date,close,high,low,open,volume,ret,vol20,vol60,css_7d_exp,css_norm,pos_state,weight,turnover,cost,weight_applied,cost_applied,strat_ret,equity
2023-05-12,74.16999816894531,75.83999633789062,74.02999877929688,75.45999908447266,26553,-0.010802949476173662,0.02186396977174064,0.021715590083771275,-1.79641841580611,-1.3925312198881712,-1,-0.45737348269320616,0.001811761821388369,3.623523642776738e-07,-0.4555617208718178,4.2685522075510687e-07,0.0049209833986362216,0.9215973560260774
2023-05-15,75.2300033569336,75.75,73.48999786376953,74.25,24312,0.014291562817269954,0.022205717890404656,0.021816489621927556,0.3714997734913628,0.3314610224836909,-1,-0.45033446112188585,0.007039021571320303,1.4078043142640607e-06,-0.45737348269320616,3.623523642776738e-07,-0.006536944211227766,0.91557292552452
2023-05-16,74.91000366210938,75.94999694824219,74.5,75.44999694824219,23070,-0.004253617978799751,0.02216888704261331,0.02160736659356957,0.726148157404003,0.6073935833709906,-1,-0.45108263580295554,0.000748174681069691,1.496349362139382e-07,-0.45033446112188585,1.4078043142640607e-06,0.001914142955986887,0.9173254629906049
2023-05-17,76.95999908447266,77.30999755859375,74.08999633789062,74.68000030517578,31285,0.027366110294294366,0.02306908702386552,0.021919624166502862,0.6079432858941891,0.5151134934496026,-1,-0.43348052697771533,0.017602108825240215,3.520421765048043e-06,-0.45108263580295554,1.496349362139382e-07,-0.012344526798160912,0.906001514230082
2023-05-18,75.86000061035156,76.9800033569336,75.4800033569336,76.79000091552734,20152,-0.014293119636263452,0.022719914033008284,0.021675495096715375,0.5301079547398234,0.45126750322571646,-1,-0.4401425104633605,0.006661983485645173,1.3323966971290348e-06,-0.43348052697771533,3.520421765048043e-06,0.006192268610317964,0.9116117189675494
2023-05-19,75.58000183105469,77.5,75.0999984741211,75.9000015258789,22388,-0.003690993633589157,0.022604289785417567,0.021509010115344618,0.766342184313523,0.6296185950527271,-1,-0.4423939037647261,0.0022513933013655896,4.5027866027311793e-07,-0.4401425104633605,1.3323966971290348e-06,0.0016232308072950835,0.9130914751940687
2023-05-22,75.98999786376953,76.45999908447266,74.55000305175781,75.73999786376953,22801,0.005424662910584743,0.022381382893900233,0.021462828920477482,0.6512549777562434,0.538982296559776,-1,-0.4467999161358959,0.004406012371169832,8.812024742339664e-07,-0.4423939037647261,4.5027866027311793e-07,-0.002400288080281579,0.9108997926099537
2023-05-23,76.83999633789062,77.73999786376953,75.6500015258789,75.97000122070312,30676,0.011185662561077114,0.022135581044301505,0.021500023481945907,0.6364487295695498,0.5254853837264754,-1,-0.4517613511019337,0.004961434966037792,9.922869932075584e-07,-0.4467999161358959,8.812024742339664e-07,-0.004998634296687919,0.9063465376657677
2023-05-24,78.36000061035156,78.66000366210938,77.04000091552734,77.58999633789062,33849,0.019781420417785744,0.021010760695892014,0.021535091196057708,1.3033327740332226,1.0354663903038968,-1,-0.47594659444934717,0.024185243347413454,4.837048669482691e-06,-0.4517613511019337,9.922869932075584e-07,-0.008937473501647473,0.89824608950207
2023-05-25,76.26000213623047,78.5,75.12000274658203,78.26000213623047,36272,-0.026799367761154436,0.021741439486475396,0.021773226530527035,1.8515006358979773,1.4310226222857125,-1,-0.45995114565531214,0.015995448794035028,3.199089758807006e-06,-0.47594659444934717,4.837048669482691e-06,0.012750230770647597,0.9096989344320531
2023-05-26,76.94999694824219,77.3499984741211,75.72000122070312,76.12000274658203,15522,0.009047925422020153,0.02156133161035237,0.021798229235396666,1.4752104697410129,1.1063220124233248,-1,-0.46379324712944175,0.003842101474129611,7.684202948259223e-07,-0.45995114565531214,3.199089758807006e-06,-0.0041648027534208,0.9059102178051465
2023-05-30,73.54000091552734,77.73999786376953,73.16000366210938,77.37000274658203,13840,-0.04431444012932795,0.023505135766945642,0.0223981202337051,1.7926888933387672,1.3142971337290932,-1,-0.42543893807508276,0.03835430905435899,7.6708618108718e-06,-0.46379324712944175,7.684202948259223e-07,0.020551969662009423,0.9245284571179821
2023-05-31,72.66000366210938,73.7699966430664,71.55000305175781,73.6500015258789,34611,-0.011966239359022968,0.02104306938454113,0.02241589645767098,1.350041620092944,0.9572658322741232,-1,-0.475215845049026,0.049776906973943214,9.955381394788642e-06,-0.42543893807508276,7.6708618108718e-06,0.005083233303844118,0.9292280509615559
2023-06-01,74.27999877929688,75.25,72.01000213623047,72.08999633789062,31338,0.0222955551271502,0.019723569598514196,0.022270287315518132,0.9325523143985276,0.6487129976663936,-1,-0.5070076159415542,0.031791770892528215,6.3583541785056435e-06,-0.475215845049026,9.955381394788642e-06,-0.010605156451980615,0.9193734421015396
2023-06-02,76.12999725341797,76.48999786376953,74.18000030517578,74.41000366210938,26080,0.02490574184872929,0.020372626253949186,0.022513371298892648,0.7886526263361904,0.5457505125217863,-1,-0.49085473199909724,0.016152883942456953,3.2305767884913906e-06,-0.5070076159415542,6.3583541785056435e-06,-0.012633759152158539,0.9077582994631377
2023-06-05,76.70999908447266,78.72000122070312,76.30000305175781,77.5,34658,0.007618571548400288,0.018686693474957175,0.02248720710794322,1.017759094705695,0.711962319803107,0,0.0,0.49085473199909724,9.817094639981945e-05,-0.49085473199909724,3.2305767884913906e-06,-0.0037428424723944622,0.9043607031452385
2023-06-06,76.29000091552734,76.76000213623047,74.7300033569336,76.47000122070312,27997,-0.005475142405917843,0.018056325667985786,0.02240534189996498,-0.1096906478134916,-0.12139107490293909,0,0.0,0.0,0.0,0.0,9.817094639981945e-05,-9.817094639981945e-05,0.9042719211991239
2023-06-07,76.94999694824219,77.62000274658203,75.51000213623047,76.06999969482422,35446,0.008651147264313597,0.01811861820427936,0.022233662995609787,-0.0087537557126472,-0.04435824979455686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-08,75.95999908447266,77.66000366210938,73.56999969482422,76.80000305175781,45284,-0.012865469824975051,0.018103071163070694,0.021661949032866373,0.1371380507862815,0.048379162105122754,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-09,74.79000091552734,76.55000305175781,74.72000122070312,75.52999877929688,25616,-0.015402819682030167,0.01794678370146128,0.02082561589248939,0.3338588627164763,0.17951919680931464,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-12,71.83999633789062,74.87999725341797,71.56999969482422,74.87999725341797,33191,-0.03944383662956019,0.019801332412960393,0.021366851480190307,-0.2765013755386633,-0.29601629427127996,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-13,74.29000091552734,74.6500015258789,71.94999694824219,72.0,28142,0.03410362893273855,0.021019498680576613,0.021607463851552572,-0.1883101560738015,-0.24215214201180407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-14,73.19999694824219,75.4800033569336,73.02999877929688,74.06999969482422,26201,-0.014672283670107422,0.02123638026759045,0.021648068834492943,-0.5039962049104352,-0.5115362811506082,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-15,75.66999816894531,75.95999908447266,72.91000366210938,73.47000122070312,21211,0.033743187481955816,0.021701575389123057,0.021917110891525145,-0.4102339080910475,-0.48188177442772007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-16,76.61000061035156,76.73999786376953,75.08000183105469,75.58000183105469,20871,0.012422392812902583,0.021640248130239143,0.02185107217177861,-0.0752969464111532,-0.24544896465835972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-20,75.9000015258789,77.1500015258789,74.5199966430664,76.2300033569336,34421,-0.009267707594518892,0.021731121112515264,0.021844218784202563,-0.0320724117076026,-0.24612278855888903,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-21,77.12000274658203,77.23999786376953,75.37999725341797,75.5,22470,0.016073797051073146,0.02197560834938496,0.021876590526065092,-0.1124389230424492,-0.3561124839727558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-22,74.13999938964844,77.19000244140625,73.58000183105469,76.95999908447266,30975,-0.038641120990697386,0.02345228959992685,0.021783755682643725,-0.5475815966178298,-0.7706913075709407,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-23,73.8499984741211,74.37000274658203,72.0999984741211,74.1500015258789,15800,-0.003911531129144219,0.022939660777045144,0.021766078424708273,-1.1624349212763163,-1.3125358799365896,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-26,74.18000030517578,74.83000183105469,73.43000030517578,74.44999694824219,20960,0.004468542151295107,0.0223001863173306,0.021770415673229977,-1.1427966793045603,-1.2495461403072383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-27,72.26000213623047,74.88999938964844,72.08999633789062,74.2300033569336,15262,-0.025882962537698284,0.022796898571291368,0.02193608698400825,-0.6730328604765478,-0.7950737673623567,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9042719211991239
2023-06-28,74.02999877929688,74.20999908447266,71.58000183105469,72.55999755859375,12437,0.024494832420977053,0.021435410054855518,0.02216361308966827,-0.2440376376121458,-0.3830228543445732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-29,74.33999633789062,74.97000122070312,73.41000366210938,73.75,6372,0.004187458647918252,0.02125166202393501,0.020463393974886106,-0.1092052241720016,-0.23272894637498961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-06-30,74.9000015258789,75.12999725341797,74.25,74.25,29055,0.007533026843893564,0.02076279500719972,0.02049821206530529,-0.087867413417045,-0.18256263095821001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042719211991239
2023-07-03,74.6500015258789,76.58000183105469,74.58000183105469,75.12999725341797,24066,-0.0033377836436174757,0.02001066139114993,0.02049648503405608,-0.087867413417045,-0.1515595053941142,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-05,76.6500015258789,76.94000244140625,74.77999877929688,74.94000244140625,35538,0.02679169402704784,0.020832451933865032,0.02082050551193439,-0.087867413417045,-0.125544264656231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-06,76.5199966430664,77.08000183105469,75.01000213623047,76.54000091552734,29695,-0.0016960845430460392,0.020797425034801916,0.02078365722441622,-0.087867413417045,-0.10864251617264462,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-07,78.47000122070312,78.52999877929688,76.0199966430664,76.4800033569336,26656,0.025483594657389697,0.021446087967120536,0.020936637293758765,-0.087867413417045,-0.09830949554358498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-10,77.69000244140625,78.77999877929688,77.33999633789062,78.48999786376953,21082,-0.00994008878760011,0.021359397471374976,0.020779324887967167,-0.087867413417045,-0.0863513428999089,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-11,79.4000015258789,79.5,77.63999938964844,77.86000061035156,22736,0.022010542292907553,0.021447953192686865,0.02093367692499582,-0.087867413417045,-0.06710728160970818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-12,80.11000061035156,80.56999969482422,79.22000122070312,79.27999877929688,25367,0.00894205378876789,0.019098685706277627,0.020968338610978344,-0.087867413417045,-0.050951749264398175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-13,81.36000061035156,81.75,79.87000274658203,80.1500015258789,28794,0.015603545006570352,0.01812094356681357,0.02095668504002969,-0.087867413417045,-0.049621301360674726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-14,79.87000274658203,81.69000244140625,79.56999969482422,81.61000061035156,23286,-0.0183136412560444,0.018331937653999913,0.021080669037386843,-0.087867413417045,-0.06332422360934234,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-17,78.5,80.62000274658203,78.26000213623047,79.44999694824219,29152,-0.01715290721760565,0.017619945643400185,0.021048554883523845,-0.087867413417045,-0.07151653192194905,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-18,79.62999725341797,80.01000213623047,78.19999694824219,78.52999877929688,30304,0.01439486947029267,0.017683449577065566,0.020908782311661822,-0.087867413417045,-0.08074805143946093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-19,79.45999908447266,80.94999694824219,79.18000030517578,79.80000305175781,33372,-0.002134850870386229,0.017521939271264397,0.020890433569309478,-0.087867413417045,-0.08180377361726239,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-20,79.63999938964844,80.2699966430664,78.66999816894531,79.5,24867,0.0022652945790300194,0.017241262056986572,0.02082105990832868,-0.087867413417045,-0.08630753525862402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-21,81.06999969482422,81.23999786376953,79.66000366210938,79.66000366210938,23563,0.017955805074524545,0.014858190140238096,0.020727541562441585,-0.087867413417045,-0.06440252258521835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-24,82.73999786376953,83.16000366210938,80.41999816894531,80.98999786376953,28032,0.020599459420646005,0.015115221139315209,0.020272282092643562,-0.087867413417045,-0.0472266676381984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-25,83.63999938964844,83.87999725341797,82.23999786376953,82.83000183105469,22083,0.0108774661483646,0.015151200926275619,0.020287195308306444,-0.087867413417045,-0.025971846949184627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-26,82.91999816894531,83.86000061035156,82.5999984741211,83.2699966430664,19315,-0.008608336034878539,0.013726808531877344,0.020247240392594543,-0.087867413417045,-0.011399326444664126,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-07-27,84.23999786376953,84.51000213623047,82.98999786376953,83.02999877929688,18467,0.0159189547029992,0.013300881512743867,0.020331559097149687,-0.087867413417045,0.00038618934092792613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-28,84.98999786376953,85.0999984741211,83.22000122070312,84.05000305175781,11121,0.008903134128907197,0.01329837115849394,0.019213046910250022,-0.087867413417045,0.015592481054976855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-07-31,85.55999755859375,85.66000366210938,84.5199966430664,84.87999725341797,23446,0.006706667950949541,0.013297328041097966,0.01842890457340405,-0.087867413417045,0.019672446421555415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-08-01,84.91000366210938,85.79000091552734,84.26000213623047,85.3499984741211,27179,-0.007596936828326184,0.013490103030984439,0.018478444435341877,0.2757048431615044,0.41209479320343445,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-08-02,83.19999694824219,85.9800033569336,82.75,85.7300033569336,32246,-0.020139048876643306,0.013842254249330138,0.018107847731838413,0.4492453005341946,0.5841114617616139,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-08-03,85.13999938964844,85.41999816894531,82.37000274658203,83.44000244140625,30333,0.023317337891407774,0.014372519691006697,0.018119699753801087,-0.3974279861066664,-0.42995210084835206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-08-04,86.23999786376953,86.6500015258789,85.11000061035156,85.31999969482422,22130,0.012919878811448848,0.013744207885878105,0.018169241219518417,-0.0074106145220591,-0.009242448132436467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-08-07,85.33999633789062,86.70999908447266,85.04000091552734,86.13999938964844,19591,-0.01043601053075871,0.013771246775186385,0.018132802457861304,0.9087347132619376,1.1595374800640061,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-08-08,86.16999816894531,86.3499984741211,83.31999969482422,85.83999633789062,26377,0.009725824545016692,0.013254246305322527,0.017955737559112946,0.7364706662957246,0.9344529852082952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-08-09,87.55000305175781,87.66000366210938,85.94000244140625,86.01000213623047,29154,0.016014911362848716,0.013469006149499118,0.017953238946890108,0.7497123657887258,0.9380982700420704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-08-10,86.4000015258789,88.0999984741211,86.1500015258789,87.37000274658203,28721,-0.013135368198663011,0.013742387785325157,0.01800721696733337,0.2349572494552801,0.09676507660614997,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-08-11,86.80999755859375,87.3499984741211,85.8499984741211,86.38999938964844,33204,0.004745324368912618,0.012834429204637426,0.017988034570905503,0.8771637084611086,1.151242205682442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857439076456194
2023-08-14,86.20999908447266,86.69999694824219,85.5,86.63999938964844,24768,-0.006911628740873033,0.01215639730030347,0.01773567381109318,1.5310383813739936,2.2075883482007437,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8857439076456194
2023-08-15,84.88999938964844,86.66999816894531,84.29000091552734,86.30000305175781,29945,-0.015311445410535529,0.012692540601671779,0.01775178645187831,1.2268003375129022,1.6289723590532055,1,0.7878643302258073,0.7878643302258073,0.00015757286604516145,0.0,0.0,-0.0,0.8857439076456194
2023-08-16,83.44999694824219,85.36000061035156,83.12000274658203,85.12000274658203,31925,-0.016963157636467607,0.013400738717511521,0.01790379260760952,0.7390467044987643,0.8272962082136626,1,0.7462275185570495,0.04163681166875777,8.327362333751554e-06,0.7878643302258073,0.00015757286604516145,-0.0135222396958155,0.8737666662173271
2023-08-17,84.12000274658203,84.88999938964844,83.05000305175781,83.3499984741211,33977,0.00802882951278483,0.0134535480359234,0.017915647534261028,0.2552365506378522,0.08136478645760666,1,0.74329834578196,0.002929172775089528,5.858345550179056e-07,0.7462275185570495,8.327362333751554e-06,0.005983006161909277,0.8789944175653763
2023-08-18,84.80000305175781,85.06999969482422,83.31999969482422,83.83000183105469,26072,0.008083693330637853,0.013065046866671322,0.01789311352649463,-0.4584586797414443,-1.014636271197929,1,0.7654010048375566,0.022102659055596607,4.420531811119321e-06,0.74329834578196,5.858345550179056e-07,0.006008010045916761,0.8842754248564139
2023-08-21,84.45999908447266,85.87000274658203,84.30999755859375,85.05999755859375,27958,-0.004009480601995241,0.012430583816640686,0.017753417742330274,-2.0707521928039707,-3.471287244672386,1,0.8044674447722326,0.03906643993467607,7.813287986935214e-06,0.7654010048375566,4.420531811119321e-06,-0.0030732810134549682,0.8815577979825379
2023-08-22,84.02999877929688,84.6500015258789,83.83999633789062,84.38999938964844,27081,-0.005091171084973811,0.012289383086673924,0.017392403483303096,-1.8248995203304763,-2.810707495883903,1,0.8137104954310984,0.00924305065886577,1.848610131773154e-06,0.8044674447722326,7.813287986935214e-06,-0.0041034946816140925,0.8779403302469811
2023-08-23,83.20999908447266,84.23999786376953,81.97000122070312,83.9800033569336,35103,-0.009758416122055746,0.012333581213373536,0.017427847326099522,-1.563281972240529,-2.321541901093001,1,0.8107945151532152,0.002915980277883201,5.831960555766403e-07,0.8137104954310984,1.848610131773154e-06,-0.007942374227432573,0.8709673995948038
2023-08-24,83.36000061035156,83.61000061035156,81.97000122070312,82.98999786376953,27997,0.001802686306084711,0.011809514258475911,0.016377555899213112,-0.9219444747053334,-1.3212698790022335,1,0.8467748783844189,0.03598036323120368,7.196072646240737e-06,0.8107945151532152,5.831960555766403e-07,0.001461024973459717,0.8722399047166811
2023-08-25,84.4800033569336,84.97000122070312,82.69000244140625,83.19999694824219,20715,0.01343573342588189,0.012028393703489194,0.016333490575214816,-0.3312718648141933,-0.43749914655213534,1,0.8313662028787104,0.015408675505708458,3.081735101141692e-06,0.8467748783844189,7.196072646240737e-06,0.011369845465060369,0.8821571376417687
2023-08-28,84.41999816894531,85.22000122070312,84.11000061035156,84.87000274658203,14607,-0.0007102886553490562,0.011922727849819455,0.01613662533589892,-0.8068139252731887,-1.1397104809584442,1,0.8387342331353667,0.007368030256656222,1.4736060513312445e-06,0.8313662028787104,3.081735101141692e-06,-0.0005935917174465116,0.8816334964713782
2023-08-29,85.48999786376953,85.6500015258789,83.77999877929688,84.37999725341797,14579,0.012674718289887643,0.01214438135197692,0.015925197317720824,-0.7358609860109893,-0.9960551688841717,1,0.8234260527706627,0.015308180364703938,3.0616360729407877e-06,0.8387342331353667,1.4736060513312445e-06,0.010629246519024388,0.8910045962448019
2023-08-30,85.86000061035156,86.20999908447266,85.12999725341797,85.62999725341797,12280,0.0043280238136353955,0.011208641088877579,0.015911625781366394,-0.5360753326122931,-0.6525595933946998,1,0.8921688116075978,0.06874275883693504,1.3748551767387009e-05,0.8234260527706627,3.0616360729407877e-06,0.0035607459290862833,0.8941772372336777
2023-08-31,86.86000061035156,86.9000015258789,85.8499984741211,85.8499984741211,33559,0.011646866909984954,0.01033449262244579,0.015928413226946367,-0.838993943574962,-1.1114796452909586,1,0.9676333774026511,0.07546456579505334,1.509291315901067e-05,0.8921688116075978,1.3748551767387009e-05,0.010377222858265745,0.9034563136992398
2023-09-01,88.55000305175781,88.95999908447266,86.73999786376953,86.81999969482422,33224,0.019456624793125377,0.010797583372039843,0.016059836184756995,-0.5044524311119092,-0.5514790944965005,1,0.9261331591932718,0.041500218209379325,8.300043641875865e-06,0.9676333774026511,1.509291315901067e-05,0.018811786648269054,0.9204519411185816
2023-09-05,90.04000091552734,91.18000030517578,88.06999969482422,88.69999694824219,46893,0.016826626904785424,0.01093967409470614,0.016037049807131568,-0.0168044816613367,0.23328382284389937,1,0.9141040138333864,0.012029145359885418,2.405829071977084e-06,0.9261331591932718,8.300043641875865e-06,0.015575397090253554,0.9347883456039981
2023-09-06,90.5999984741211,91.11000061035156,89.25,89.9800033569336,25396,0.006219430840733953,0.010854139782749307,0.01586219580646292,0.2555536839131682,0.6687034939377569,1,0.9213074642629159,0.007203450429529523,1.4406900859059047e-06,0.9141040138333864,2.405829071977084e-06,0.005682800866202081,0.940100561624112
2023-09-07,89.91999816894531,90.86000061035156,89.47000122070312,90.61000061035156,22300,-0.007505522258590469,0.010604886435401724,0.014926225131888836,0.5423195632128444,1.126294139565534,1,0.9429615357895333,0.02165407152661747,4.330814305323494e-06,0.9213074642629159,1.4406900859059047e-06,-0.006916334370116764,0.9335985117983852
2023-09-08,90.6500015258789,91.0199966430664,89.30000305175781,89.80000305175781,27150,0.008118364899897257,0.010151010175234718,0.014410479994688318,0.7680184083609378,1.4478466005650221,1,0.9851236307886742,0.04216209499914081,8.432418999828162e-06,0.9429615357895333,4.330814305323494e-06,0.007650975019801635,0.9407414506906787
2023-09-11,90.63999938964844,91.4499969482422,90.12000274658205,90.66000366210938,29901,-0.00011033795986881145,0.01015140254939249,0.01422505034627575,-0.239797824333735,-0.1559715025708496,1,0.9850855535818003,3.807720687387661e-05,7.615441374775323e-09,0.9851236307886742,8.432418999828162e-06,-0.00011712895063960673,0.9406312626317361
2023-09-12,92.05999755859376,92.41999816894533,90.54000091552734,90.55999755859376,31070,0.015666352366585423,0.010327844138896942,0.013769026964253762,-0.2517904044832417,-0.18171897463652878,1,0.9682562851948735,0.016829268386926777,3.3658536773853553e-06,0.9850855535818003,7.615441374775323e-09,0.015432689778203973,0.955147733103612
2023-09-13,91.87999725341795,92.83000183105467,91.62999725341795,91.93000030517578,31803,-0.001955249945137627,0.009498667212194,0.013734430696202483,-0.8171333945829689,-1.061605435632481,0,0.0,0.9682562851948735,0.00019365125703897472,0.9682562851948735,3.3658536773853553e-06,-0.0018965489021838242,0.9533362487189709
2023-09-14,93.6999969482422,94.20999908447266,92.02999877929688,92.1999969482422,36699,0.019808443069544657,0.008793921591266508,0.013801297152522833,-0.7441076812065938,-0.9209750944747856,0,0.0,0.0,0.0,0.0,0.00019365125703897472,-0.00019365125703897472,0.9531516339560256
2023-09-15,93.93000030517578,94.61000061035156,92.66999816894533,94.12999725341795,35162,0.002454678382333597,0.008808700032855924,0.013706157830022856,-0.5654926769429365,-0.6244860263739981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
2023-09-18,94.43000030517578,94.9499969482422,93.77999877929688,94.1999969482422,33918,0.005323112939162211,0.008789824098197589,0.012567675514783657,0.0524882875066215,0.3282014655824325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
2023-09-19,94.33999633789062,95.9499969482422,94.16999816894533,94.62999725341795,43614,-0.0009531289526027997,0.008649818356838916,0.012541850623192043,-0.0646415566392493,0.13525667071620873,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-09-20,93.52999877929688,94.7300033569336,92.76000213623048,94.4800033569336,43515,-0.008585940110625412,0.00889551445874266,0.012647538366189932,0.092320087034022,0.3535581758782476,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-09-21,93.3000030517578,94.5999984741211,92.1999969482422,93.22000122070312,38711,-0.0024590583827740486,0.008401765650721897,0.012068912519980803,-0.0876353952525431,0.042720431518610276,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-09-22,93.2699966430664,94.62999725341795,92.8000030517578,93.31999969482422,31511,-0.00032161208692293997,0.00846449436458708,0.011793225032849753,-0.2683311828758712,-0.26111292239861716,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-09-25,93.29000091552734,94.25,92.54000091552734,93.75,18626,0.00021447703635590898,0.008347495396870607,0.011802727865935022,-0.9464907637562092,-1.3431620016617258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
2023-09-26,93.95999908447266,94.20999908447266,91.8000030517578,93.26000213623048,18509,0.007181886186837794,0.008253922415477816,0.011800992585400965,-0.8355279750988426,-1.127176646672031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
2023-09-27,96.5500030517578,97.04000091552734,94.1500015258789,94.16000366210938,23665,0.02756496373479811,0.009459862594206923,0.012145167611125806,-1.0639667775527548,-1.4520266420402768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
2023-09-28,95.37999725341795,97.62999725341795,94.75,96.62000274658205,9192,-0.012118133209303328,0.010262865305140097,0.011968162496245126,-0.8709038983001769,-1.107119728937042,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-09-29,95.30999755859376,96.23999786376952,94.95999908447266,95.0999984741211,47666,-0.000733903300900729,0.010236148201532735,0.01196153514608671,-0.7841438282605316,-0.9449314397377955,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-10-02,90.70999908447266,93.31999969482422,90.3499984741211,92.19000244140624,38153,-0.048263546238086596,0.014923599280665601,0.013369933448776378,-0.7841438282605316,-0.9207449374833833,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-10-03,90.91999816894533,91.55999755859376,89.5199966430664,90.44000244140624,50094,0.0023150599337689037,0.014498691191772075,0.013271442477071805,-0.7841438282605316,-0.8972145433817855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
2023-10-04,85.80999755859375,91.19000244140624,85.7300033569336,90.95999908447266,49185,-0.05620326345427651,0.018978372175979353,0.015035860430165957,-0.7841438282605316,-0.8742964239849956,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-10-05,84.06999969482422,86.51000213623047,83.83999633789062,86.02999877929688,44895,-0.020277332633431233,0.019346416105214627,0.015255580805513286,-0.7841438282605316,-0.8519502178634356,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9531516339560256
2023-10-06,84.58000183105469,84.95999908447266,83.44999694824219,84.22000122070312,41254,0.006066398692539332,0.019291660350150137,0.015151112175476447,-0.7841438282605316,-0.8301386629736008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531516339560256
