date,close,high,low,open,volume,ret,vol20,vol60,css_7d_exp,css_norm,pos_state,weight,turnover,cost,weight_applied,cost_applied,strat_ret,equity
2023-05-12,70.04000091552734,71.77999877929688,69.93000030517578,71.41999816894531,275435,-0.011711609974429105,0.023439994637170065,0.023537507833454496,-1.79641841580611,-1.3925312198881712,-1,-0.4266212580160944,0.002367812902508648,4.7356258050172964e-07,-0.42425344511358576,8.928028421609557e-07,0.004967798076636021,0.9613308858725232
2023-05-15,71.11000061035156,71.69000244140625,69.41000366210938,70.04000091552734,259013,0.015276980023382736,0.02377273816424951,0.02363695968975227,0.3714997734913628,0.3314610224836909,-1,-0.4206499028807056,0.005971355135388823,1.1942710270777646e-06,-0.4266212580160944,4.7356258050172964e-07,-0.006517957998842788,0.9550649715354158
2023-05-16,70.86000061035156,71.79000091552734,70.44999694824219,71.31999969482422,232328,-0.0035156799023231544,0.023734891642534433,0.023395172319250628,0.726148157404003,0.6073935833709906,-1,-0.4213206510738547,0.0006707481931491066,1.3414963862982133e-07,-0.4206499028807056,1.1942710270777646e-06,0.0014776761384448058,0.956476248254518
2023-05-17,72.83000183105469,73.26000213623047,70.04000091552734,70.5999984741211,273708,0.02780131532224872,0.02458999361089937,0.023682110464487302,0.6079432858941891,0.5151134934496026,-1,-0.4066694834588147,0.014651167615039984,2.930233523007997e-06,-0.4213206510738547,1.3414963862982133e-07,-0.011713402421917993,0.9452726570517066
2023-05-18,71.86000061035156,72.87000274658203,71.41999816894531,72.75,80864,-0.01331870378025335,0.02427633876442578,0.023450780600367902,0.5301079547398234,0.45126750322571646,-1,-0.4119237293991739,0.00525424594035917,1.050849188071834e-06,-0.4066694834588147,2.930233523007997e-06,0.0054133801531335846,0.9503897772926901
2023-05-19,71.55000305175781,73.4000015258789,71.02999877929688,71.94000244140625,69949,-0.004313909768449031,0.024148713581454206,0.02331548845636009,0.766342184313523,0.6296185950527271,-1,-0.41410073320343765,0.0021770038042637774,4.354007608527555e-07,-0.4119237293991739,1.050849188071834e-06,0.0017759509509229798,0.9520776229214206
2023-05-22,71.98999786376953,72.36000061035156,70.55000305175781,71.69999694824219,263977,0.006149473001328065,0.024007815209213194,0.023271698570914136,0.6512549777562434,0.538982296559776,-1,-0.41653103011899306,0.0024302969155554077,4.860593831110815e-07,-0.41410073320343765,4.354007608527555e-07,-0.002546936679425549,0.9496527415019418
2023-05-23,72.91000366210938,73.79000091552734,71.70999908447266,72.0999984741211,317586,0.01277963363856216,0.023936320636952613,0.023312928345654814,0.6364487295695498,0.5254853837264754,-1,-0.41777515231652257,0.001244122197529507,2.488244395059014e-07,-0.41653103011899306,4.860593831110815e-07,-0.005323600023396743,0.9445971701450633
2023-05-24,74.33999633789062,74.7300033569336,73.12999725341797,73.7699966430664,386611,0.01961312033953999,0.023101180581031392,0.023333647204989327,1.3033327740332226,1.0354663903038968,-1,-0.43287830961379953,0.015103157297276959,3.020631459455392e-06,-0.41777515231652257,2.488244395059014e-07,-0.008194123161693113,0.9368570245947079
2023-05-25,71.83000183105469,74.37000274658203,70.9800033569336,74.20999908447266,422637,-0.033763715771890745,0.024206166649136964,0.023693103907760683,1.8515006358979773,1.4310226222857125,-1,-0.41311786971261455,0.01976043990118498,3.952087980236996e-06,-0.43287830961379953,3.020631459455392e-06,0.014612559578157392,0.9505469036828134
2023-05-26,72.66999816894531,73.05000305175781,71.48999786376953,71.88999938964844,261498,0.011694226875648805,0.023517598944256934,0.023732181814371443,1.4752104697410129,1.1063220124233248,-1,-0.4252134762440121,0.012095606531397574,2.4191213062795148e-06,-0.41311786971261455,3.952087980236996e-06,-0.0048350461827842755,0.9459509655046043
2023-05-30,69.45999908447266,73.55000305175781,69.0199966430664,73.2300033569336,440862,-0.04417227418954872,0.02510990710535761,0.02421434444341222,1.7926888933387672,1.3142971337290932,-1,-0.3982491834016517,0.026964292842360404,5.392858568472081e-06,-0.4252134762440121,2.4191213062795148e-06,0.018780227140435386,0.963716139500495
2023-05-31,68.08999633789062,69.69000244140625,67.02999877929688,69.62000274658203,444787,-0.019723621719544338,0.022815432291812876,0.024269737189805442,1.350041620092944,0.9572658322741232,-1,-0.4382998258414948,0.040050642439843076,8.010128487968616e-06,-0.3982491834016517,5.392858568472081e-06,0.007849523384963142,0.9712808518739705
2023-06-01,70.0999984741211,71.06999969482422,67.51000213623047,67.5999984741211,395393,0.02951978622903728,0.021827585080611996,0.024215930899698937,0.9325523143985276,0.6487129976663936,-1,-0.458135884618878,0.019836058777383203,3.967211755476641e-06,-0.4382998258414948,8.010128487968616e-06,-0.012946527291553165,0.9587061378174211
2023-06-02,71.73999786376953,72.16999816894531,70.0,70.20999908447266,322596,0.023395141588396395,0.022342527546521516,0.024382028615295086,0.7886526263361904,0.5457505125217863,-1,-0.44757693502572804,0.010558949593149958,2.1117899186299917e-06,-0.458135884618878,3.967211755476641e-06,-0.010722121099139361,0.9484267745092545
2023-06-05,72.1500015258789,75.05999755859375,71.7300033569336,75.02999877929688,383943,0.005715133458575661,0.020599921843858674,0.024349858477491538,1.017759094705695,0.711962319803107,0,0.0,0.44757693502572804,8.951538700514561e-05,-0.44757693502572804,2.1117899186299917e-06,-0.002560073706570913,0.9459987320612254
2023-06-06,71.73999786376953,72.33000183105469,70.12999725341797,71.98999786376953,314962,-0.00568265631931153,0.0198349057334281,0.02429754376468214,-0.1096906478134916,-0.12139107490293909,0,0.0,0.0,0.0,0.0,8.951538700514561e-05,-8.951538700514561e-05,0.9459140506186186
2023-06-07,72.52999877929688,73.19000244140625,71.01000213623047,71.55999755859375,299127,0.01101200082313225,0.01992243692904771,0.024145103229000715,-0.0087537557126472,-0.04435824979455686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-08,71.29000091552734,73.27999877929688,69.02999877929688,72.47000122070312,485396,-0.017096344748918968,0.019981261000141696,0.023493984956116643,0.1371380507862815,0.048379162105122754,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-09,70.16999816894531,71.7699966430664,70.0999984741211,70.94000244140625,300724,-0.015710516653087758,0.01961737316162672,0.02258444946134767,0.3338588627164763,0.17951919680931464,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-12,67.12000274658203,70.33000183105469,66.80000305175781,70.2699966430664,404769,-0.04346580450265847,0.02165560685208462,0.023244613613378644,-0.2765013755386633,-0.29601629427127996,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-13,69.41999816894531,69.83000183105469,67.1500015258789,67.30999755859375,366354,0.03426691490235978,0.02277488173129312,0.023447151827087245,-0.1883101560738015,-0.24215214201180407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-14,68.2699966430664,70.48999786376953,68.06999969482422,69.3499984741211,304449,-0.016565853589914914,0.02302487901277197,0.023494547783735744,-0.5039962049104352,-0.5115362811506082,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-15,70.62000274658203,70.95999908447266,67.97000122070312,68.69999694824219,115613,0.034422238451278675,0.023488066409855013,0.02368918468510235,-0.4102339080910475,-0.48188177442772007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-16,71.77999877929688,71.88999938964844,69.94999694824219,70.55000305175781,99185,0.01642588484281804,0.023618914516587677,0.023605900389461882,-0.0752969464111532,-0.24544896465835972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-20,70.5,72.08999633789062,69.6500015258789,71.44999694824219,430492,-0.017832248552030583,0.023930509984901517,0.02365748688297888,-0.0320724117076026,-0.24612278855888903,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-21,72.52999877929688,72.72000122070312,70.80000305175781,70.9000015258789,264656,0.028794308926196832,0.024738095531139977,0.023893120209596497,-0.1124389230424492,-0.3561124839727558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-22,69.51000213623047,72.6500015258789,68.93000030517578,72.43000030517578,421348,-0.04163789733756951,0.026206817145094874,0.023597834938988108,-0.5475815966178298,-0.7706913075709407,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-23,69.16000366210938,69.6500015258789,67.3499984741211,69.52999877929688,322475,-0.0050352246204099504,0.025734899732351137,0.023592395463291983,-1.1624349212763163,-1.3125358799365896,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-26,69.37000274658203,70.11000061035156,68.70999908447266,69.83999633789062,280116,0.0030364238483653327,0.024787135950169136,0.023594851685104695,-1.1427966793045603,-1.2495461403072383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-27,67.69999694824219,70.1500015258789,67.5,69.48999786376953,384752,-0.024073889753768674,0.025064347424323764,0.02364123405382199,-0.6730328604765478,-0.7950737673623567,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9459140506186186
2023-06-28,69.55999755859375,69.7300033569336,67.05000305175781,68.01000213623047,368295,0.027474160918700807,0.024055013300633293,0.023807482721430958,-0.2440376376121458,-0.3830228543445732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-29,69.86000061035156,70.5999984741211,68.93000030517578,69.25,292865,0.004312867485440908,0.02361796749500836,0.022322725588125314,-0.1092052241720016,-0.23272894637498961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-06-30,70.63999938964844,71.04000091552734,69.52999877929688,69.81999969482422,299873,0.011165169946782072,0.022858225460055698,0.022375801484971015,-0.087867413417045,-0.18256263095821001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459140506186186
2023-07-03,69.79000091552734,71.7699966430664,69.69000244140625,70.44999694824219,303479,-0.012032821085296463,0.022394687742330232,0.022412586324087266,-0.087867413417045,-0.1515595053941142,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-07-05,71.79000091552734,72.16999816894531,69.9000015258789,70.1500015258789,456809,0.02865740039781306,0.023285559961864696,0.0227541378627384,-0.087867413417045,-0.125544264656231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-06,71.80000305175781,72.33999633789062,70.22000122070312,71.80000305175781,395381,0.00013932492133883478,0.023248790689053563,0.022716280842140023,-0.087867413417045,-0.10864251617264462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-07,73.86000061035156,73.91999816894531,71.19000244140625,71.88999938964844,362632,0.028690772577109502,0.023963863089648055,0.022839633881387898,-0.087867413417045,-0.09830949554358498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-10,72.98999786376953,74.1500015258789,72.66999816894531,73.86000061035156,301014,-0.011779078518719954,0.023788291131233343,0.022685529641156943,-0.087867413417045,-0.0863513428999089,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-07-11,74.83000183105469,74.95999908447266,72.9800033569336,73.19000244140625,326883,0.025208987822131323,0.023982191375026468,0.02289937387434205,-0.087867413417045,-0.06710728160970818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-12,75.75,76.1500015258789,74.66999816894531,74.83000183105469,352887,0.012294509507328577,0.021468638735593314,0.022954393513434597,-0.087867413417045,-0.050951749264398175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-13,76.88999938964844,77.33000183105469,75.31999969482422,75.8499984741211,379728,0.015049496893048575,0.02060807865829783,0.02290660927380614,-0.087867413417045,-0.049621301360674726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-14,75.41999816894531,77.30000305175781,75.11000061035156,77.16000366210938,299576,-0.019118236862686544,0.020750722278041565,0.02302883570537002,-0.087867413417045,-0.06332422360934234,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-07-17,74.1500015258789,76.08999633789062,73.83999633789062,75.0199966430664,244785,-0.016838990637755513,0.020140845201846384,0.022974031787682328,-0.087867413417045,-0.07151653192194905,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-07-18,75.75,75.95999908447266,73.87999725341797,74.18000030517578,125092,0.021577861647955388,0.020347341047938103,0.022955152281444038,-0.087867413417045,-0.08074805143946093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-19,75.3499984741211,76.97000122070312,75.06999969482422,75.83999633789062,92920,-0.005280548196421209,0.019886474472257564,0.022943185946635296,-0.087867413417045,-0.08180377361726239,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-07-20,75.62999725341797,76.1500015258789,74.72000122070312,75.3499984741211,340962,0.0037159759119709257,0.01902597173814451,0.022898763235162423,-0.087867413417045,-0.08630753525862402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-21,77.06999969482422,77.29000091552734,75.69000244140625,75.69999694824219,308106,0.019040096439262744,0.016444189857330465,0.022865307587449875,-0.087867413417045,-0.06440252258521835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-24,78.73999786376953,79.27999877929688,76.44000244140625,77.01000213623047,368285,0.021668589276735872,0.016633011326764147,0.022532007123234044,-0.087867413417045,-0.0472266676381984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-25,79.62999725341797,79.9000015258789,78.29000091552734,78.8499984741211,349600,0.011303015161217678,0.016640903069680794,0.022560278182828263,-0.087867413417045,-0.025971846949184627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-26,78.77999877929688,79.7699966430664,78.55000305175781,79.33999633789062,322031,-0.010674350162489965,0.01561191492127868,0.022359483878616197,-0.087867413417045,-0.011399326444664126,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-07-27,80.08999633789062,80.5999984741211,78.87000274658203,78.9000015258789,374358,0.016628555202999218,0.01509649099692877,0.022361358726735565,-0.087867413417045,0.00038618934092792613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-28,80.58000183105469,80.70999908447266,79.06999969482422,79.83999633789062,299547,0.006118185985385605,0.015084431765602918,0.021230727547647404,-0.087867413417045,0.015592481054976855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-07-31,81.80000305175781,82.0,80.12999725341797,80.6500015258789,297270,0.015140248113433952,0.015160354209592964,0.020470333151479374,-0.087867413417045,0.019672446421555415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-08-01,81.37000274658203,82.22000122070312,80.58999633789062,81.7300033569336,307859,-0.005256727251021109,0.014791833428342064,0.020493259583842294,0.2757048431615044,0.41209479320343445,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-08-02,79.48999786376953,82.43000030517578,79.05000305175781,82.05000305175781,414825,-0.023104397435840918,0.015432966071256382,0.020170647986032093,0.4492453005341946,0.5841114617616139,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-08-03,81.55000305175781,81.86000061035156,78.69000244140625,79.7699966430664,402641,0.02591527542268568,0.016019476000750887,0.02017854936363625,-0.3974279861066664,-0.42995210084835206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-08-04,82.81999969482422,83.23999786376953,81.51000213623047,81.7300033569336,320873,0.015573226186887723,0.015352775485414789,0.02024141352609805,-0.0074106145220591,-0.009242448132436467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-08-07,81.94000244140625,83.30000305175781,81.5199966430664,82.81999969482422,293036,-0.010625419665063918,0.015288430001224379,0.02017860604606179,0.9087347132619376,1.1595374800640061,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-08-08,82.91999816894531,83.08000183105469,79.9000015258789,82.52999877929688,424545,0.011959918212595122,0.01471440596116556,0.019938666840601506,0.7364706662957246,0.9344529852082952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-08-09,84.4000015258789,84.6500015258789,82.66999816894531,82.87999725341797,478140,0.01784856958050285,0.0148959447424418,0.019938717494146035,0.7497123657887258,0.9380982700420704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-08-10,82.81999969482422,84.88999938964844,82.58000183105469,84.25,362188,-0.0187204005034316,0.015617875081212085,0.02007328304723016,0.2349572494552801,0.09676507660614997,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-08-11,83.19000244140625,83.80999755859375,82.2300033569336,82.83000183105469,331254,0.004467553102456279,0.014703219028877968,0.020057788257064172,0.8771637084611086,1.151242205682442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575742594663641
2023-08-14,82.51000213623047,83.19999694824219,81.76000213623047,83.08999633789062,277352,-0.008174062810669236,0.014170670486665945,0.019840356257931638,1.5310383813739936,2.2075883482007437,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9575742594663641
2023-08-15,80.98999786376953,82.91000366210938,80.4000015258789,82.5199966430664,303207,-0.018422060757570802,0.014571222273071147,0.01991783198250973,1.2268003375129022,1.6289723590532055,1,0.6862842260309794,0.6862842260309794,0.00013725684520619587,0.0,0.0,-0.0,0.9575742594663641
2023-08-16,79.37999725341797,81.43000030517578,79.05000305175781,81.2300033569336,325403,-0.019879005467560162,0.0153361527795093,0.02010142854931951,0.7390467044987643,0.8272962082136626,1,0.6520540153565139,0.03423021067446552,6.846042134893105e-06,0.6862842260309794,0.00013725684520619587,-0.01377990472677633,0.9443789774021042
2023-08-17,80.38999938964844,81.08000183105469,78.94999694824219,79.25,235581,0.012723635313391046,0.015490101511072591,0.020141977970772003,0.2552365506378522,0.08136478645760666,1,0.645573561467743,0.006480453888770832,1.2960907777541664e-06,0.6520540153565139,6.846042134893105e-06,0.008289651453893675,0.9522075499651522
2023-08-18,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090,0.010697855664647538,0.015166249893768427,0.0201252423056239,-0.4584586797414443,-1.014636271197929,1,0.6593587782111412,0.013785216743398165,2.757043348679633e-06,0.645573561467743,1.2960907777541664e-06,0.0069049566907166265,0.958782501858235
2023-08-21,80.72000122070312,82.47000122070312,80.61000061035156,81.43000030517578,115874,-0.006523061899038507,0.014644404203611775,0.020022104958893713,-2.0707521928039707,-3.471287244672386,1,0.6828546836704823,0.023495905459341104,4.6991810918682214e-06,0.6593587782111412,2.757043348679633e-06,-0.004303795167294356,0.9546560983602511
2023-08-22,80.3499984741211,80.98999786376953,80.0999984741211,80.80000305175781,287489,-0.0045837802401709205,0.014513258999154571,0.019505567894355858,-1.8248995203304763,-2.810707495883903,1,0.6890251183819238,0.006170434711441519,1.234086942288304e-06,0.6828546836704823,4.6991810918682214e-06,-0.00313475498700879,0.951663485395038
2023-08-23,78.88999938964844,79.91000366210938,77.62000274658203,79.63999938964844,378146,-0.018170492995627008,0.014890327773760323,0.01963401133531864,-1.563281972240529,-2.321541901093001,1,0.671576888832626,0.01744822954929781,3.4896459098595623e-06,0.6890251183819238,1.234086942288304e-06,-0.012521160174312105,0.9397475544623626
2023-08-24,79.05000305175781,79.27999877929688,77.58999633789062,78.56999969482422,349230,0.00202818688486861,0.01441641319734895,0.018709441244267565,-0.9219444747053334,-1.3212698790022335,1,0.6936538141012017,0.022076925268575742,4.415385053715149e-06,0.671576888832626,3.4896459098595623e-06,0.001358593792201337,0.9410242896560915
2023-08-25,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409,0.009867156852431336,0.014525846166886658,0.018510477711367403,-0.3312718648141933,-0.43749914655213534,1,0.6884280533547267,0.005225760746475072,1.0451521492950145e-06,0.6936538141012017,4.415385053715149e-06,0.006839975599970089,0.9474608728363184
2023-08-28,80.0999984741211,80.87000274658203,79.61000061035156,80.1500015258789,246584,0.003382145019084515,0.014118769456247597,0.018181786265107747,-0.8068139252731887,-1.1397104809584442,1,0.7082770230783088,0.019848969723582077,3.969793944716416e-06,0.6884280533547267,1.0451521492950145e-06,0.0023273183595024422,0.9496659159205807
2023-08-29,81.16000366210938,81.41000366210938,79.33999633789062,79.9800033569336,284168,0.013233523198265207,0.014408878124884835,0.018032053545641816,-0.7358609860109893,-0.9960551688841717,1,0.6940165579393383,0.014260465138970502,2.8520930277941006e-06,0.7082770230783088,3.969793944716416e-06,0.009369030621760303,0.9585633649672826
2023-08-30,81.62999725341797,82.05000305175781,80.87999725341797,81.29000091552734,299418,0.0057909508391018605,0.013438287285426386,0.018032300999587116,-0.5360753326122931,-0.6525595933946998,1,0.7441424481857033,0.050125890246365046,1.002517804927301e-05,0.6940165579393383,2.8520930277941006e-06,0.004016163675521602,0.9624131123343499
2023-08-31,83.62999725341797,83.69000244140625,81.4800033569336,81.69999694824219,368848,0.024500797100250438,0.013312314763767454,0.018224746305149267,-0.838993943574962,-1.1114796452909586,1,0.7511841612412377,0.00704171305553436,1.408342611106872e-06,0.7441424481857033,1.002517804927301e-05,0.018222057958632267,0.9799502598474541
2023-09-01,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461,0.02295833865116359,0.013795408510516314,0.018378794631973495,-0.5044524311119092,-0.5514790944965005,1,0.7248788604104726,0.0263053008307651,5.26106016615302e-06,0.7511841612412377,1.408342611106872e-06,0.0172445320205555,0.9968490434819451
2023-09-05,86.69000244140625,88.06999969482422,85.0199966430664,86.05999755859375,452908,0.013325533009726831,0.01371123170504633,0.018238567625807178,-0.0168044816613367,0.23328382284389937,1,0.729329079627439,0.004450219216966422,8.900438433932846e-07,0.7248788604104726,5.26106016615302e-06,0.009654136122286766,1.0064727598410912
2023-09-06,87.54000091552734,88.08000183105469,85.93000030517578,86.72000122070312,307115,0.009805034608178831,0.013648058080550059,0.01808409424980758,0.2555536839131682,0.6687034939377569,1,0.7327049709915192,0.00337589136408023,6.75178272816046e-07,0.729329079627439,8.900438433932846e-07,0.00715020682265486,1.0136692482353231
2023-09-07,86.87000274658203,87.73999786376953,86.38999938964844,87.54000091552734,270736,-0.007653623051613101,0.01337177882213815,0.01707519939507151,0.5423195632128444,1.126294139565534,1,0.7478436588738758,0.015138687882356616,3.027737576471323e-06,0.7327049709915192,6.75178272816046e-07,-0.005608522834285016,1.0079840611101827
2023-09-08,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437,0.007367323234873657,0.01258156404956009,0.01663397714041192,0.7680184083609378,1.4478466005650221,1,0.794813741805785,0.046970082931909185,9.394016586381838e-06,0.7478436588738758,3.027737576471323e-06,0.0055065782264979634,1.013534604193749
2023-09-11,87.29000091552734,88.1500015258789,86.70999908447266,87.4000015258789,292388,-0.0025140122881112115,0.01262824998520696,0.016440491536806368,-0.239797824333735,-0.1559715025708496,1,0.7918753597461441,0.0029383820596409205,5.876764119281841e-07,0.794813741805785,9.394016586381838e-06,-0.002007565530245777,1.0114998670586584
2023-09-12,88.83999633789062,89.37000274658203,87.22000122070312,87.2699966430664,341137,0.017756849651809015,0.012797051499099977,0.016064703913646106,-0.2517904044832417,-0.18171897463652878,1,0.7814300036772772,0.010445356068866873,2.0890712137733747e-06,0.7918753597461441,5.876764119281841e-07,0.01406062402957253,1.0257221863953325
2023-09-13,88.5199966430664,89.63999938964844,88.29000091552734,88.75,345972,-0.0036019778029610094,0.011886411559853215,0.016010235460205746,-0.8171333945829689,-1.061605435632481,0,0.0,0.7814300036772772,0.00015628600073545545,0.7814300036772772,2.0890712137733747e-06,-0.002816782599027066,1.0228329499892581
2023-09-14,90.16000366210938,90.79000091552734,88.68000030517578,88.80999755859375,325270,0.018526966575200587,0.010845368952621056,0.01587401199709544,-0.7441076812065938,-0.9209750944747856,0,0.0,0.0,0.0,0.0,0.00015628600073545545,-0.00015628600073545545,1.0226730955180838
2023-09-15,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894533,315003,0.006765671652400274,0.01075025021290113,0.015553226778051302,-0.5654926769429365,-0.6244860263739981,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
2023-09-18,91.4800033569336,92.43000030517578,90.75,91.1999969482422,119258,0.007822041865432006,0.010707579395428931,0.014386540863565883,0.0524882875066215,0.3282014655824325,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
2023-09-19,91.1999969482422,93.73999786376952,91.06999969482422,92.22000122070312,94597,-0.003060848255534876,0.010530167951619547,0.01436649990001902,-0.0646415566392493,0.13525667071620873,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-09-20,90.27999877929688,91.9800033569336,89.87000274658203,91.5500030517578,457854,-0.010087699558448904,0.010874105318345767,0.01448991116638013,0.092320087034022,0.3535581758782476,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-09-21,89.62999725341797,90.9800033569336,88.37000274658203,89.30000305175781,351032,-0.007199839772571659,0.009876934767548863,0.014090742544251121,-0.0876353952525431,0.042720431518610276,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-09-22,90.02999877929688,91.33000183105467,89.30999755859375,89.62000274658203,402087,0.004462808637023086,0.009836599741328955,0.013777698707628617,-0.2683311828758712,-0.26111292239861716,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
2023-09-25,89.68000030517578,90.83000183105467,89.02999877929688,90.5500030517578,328369,-0.003887576128697834,0.010060488931136282,0.01381852988865561,-0.9464907637562092,-1.3431620016617258,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-09-26,90.38999938964844,90.73999786376952,88.19000244140625,89.87999725341797,318016,0.007917028122843117,0.010052633463231531,0.013797744264331037,-0.8355279750988426,-1.127176646672031,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
2023-09-27,93.68000030517578,94.16999816894533,90.4000015258789,90.52999877929688,504630,0.03639784199295071,0.011959985538035565,0.014233513233548897,-1.0639667775527548,-1.4520266420402768,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
2023-09-28,91.70999908447266,95.02999877929688,91.38999938964844,93.77999877929688,406709,-0.021029047974867265,0.013460099349571045,0.01427947623488712,-0.8709038983001769,-1.107119728937042,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-09-29,90.79000091552734,93.0999984741211,90.3499984741211,91.76000213623048,355782,-0.01003160154977123,0.01317888717746031,0.014386542920270416,-0.7841438282605316,-0.9449314397377955,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-10-02,88.81999969482422,91.87999725341795,88.45999908447266,90.81999969482422,334493,-0.02169843816320749,0.013588559334502317,0.014392718731844731,-0.7841438282605316,-0.9207449374833833,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-10-03,89.2300033569336,90.2699966430664,87.76000213623047,88.66999816894531,350659,0.0046161187065763,0.013355195088220431,0.01426111349573632,-0.7841438282605316,-0.8972145433817855,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
2023-10-04,84.22000122070312,89.58999633789062,84.16000366210938,89.41999816894531,459995,-0.056147057578712634,0.018177443649140226,0.01590160929167226,-0.7841438282605316,-0.8742964239849956,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-10-05,82.30999755859375,84.91999816894531,82.1500015258789,84.44999694824219,465997,-0.02267874180034868,0.01870807526493783,0.01615616540248343,-0.7841438282605316,-0.8519502178634356,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0226730955180838
2023-10-06,82.79000091552734,83.27999877929688,81.5,82.27999877929688,461139,0.0058316531547932815,0.018670470469564094,0.01607034709438212,-0.7841438282605316,-0.8301386629736008,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226730955180838
