date,close,high,low,open,volume,ret,vol20,vol60,oil_sent_1d,oil_sent_3d,oil_sent_7d,oil_news_count_7d,S_raw,S_intensity,Z,pos_state,weight,turnover,cost,weight_applied,cost_applied,strat_ret,equity
2024-01-03,78.25,78.66999816894531,74.79000091552734,75.98999786376953,32172,0.031097649615654976,0.02002553260966656,0.02212325829702605,-0.5776726739334096,-0.5776726739334096,-0.5776726739334096,46.0,-0.5776726739334096,-2.2241250601181535,-0.41544707015069376,0,0.0,0.0,0.0,0.0,4.715797163188248e-05,-4.715797163188248e-05,0.8122417969797638
2024-01-04,77.58999633789062,79.4000015258789,76.5,78.5,33154,-0.0084345515924521,0.019970839065810618,0.022134268128594637,-0.6436464179856126,-0.6436464179856126,-0.6436464179856126,43.0,-0.6436464179856126,-2.4356801028497754,-0.48504149907205785,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8122417969797638
2024-01-05,78.76000213623047,79.25,77.5,77.5999984741211,30994,0.01507933823381924,0.018175296428653925,0.022095932463323167,-0.715220143958838,-0.715220143958838,-0.715220143958838,53.0,-0.715220143958838,-2.8530017440332087,-0.6145148201785251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122417969797638
2024-01-08,76.12000274658203,78.94999694824219,75.26000213623047,78.5999984741211,32539,-0.03351954441395333,0.0198237192012475,0.02247494867326988,-1.076197204234565,-1.076197204234565,-1.076197204234565,56.0,-1.076197204234565,-4.351120471020557,-1.0575213636311676,-1,-0.2522231045163993,0.2522231045163993,5.044462090327986e-05,0.0,0.0,-0.0,0.8122417969797638
2024-01-09,77.58999633789062,78.18000030517578,75.95999908447266,76.36000061035156,27914,0.019311528353493035,0.019573391632126787,0.021326873471891643,-1.0111793645533658,-1.0111793645533658,-1.0111793645533658,61.0,-1.0111793645533658,-4.173273124896242,-0.9961931161485178,-1,-0.25544883043127026,0.0032257259148709694,6.45145182974194e-07,-0.2522231045163993,5.044462090327986e-05,-0.004921258255177761,0.8082445453311767
2024-01-10,76.80000305175781,78.7300033569336,76.37999725341797,77.45999908447266,34395,-0.01018163839952424,0.019730082869484116,0.021301063095328244,-0.8478229007147303,-0.8478229007147303,-0.8478229007147303,57.0,-0.8478229007147303,-3.442536571388317,-0.7762638930088737,-1,-0.2534201216018884,0.002028708829381831,4.0574176587636626e-07,-0.25544883043127026,6.45145182974194e-07,0.002600242475849603,0.8103461771288206
2024-01-11,77.41000366210938,79.08999633789062,76.6500015258789,76.73999786376953,35565,0.007942715965004066,0.017804473205139913,0.021331970752300762,-0.5065425738708111,-0.5065425738708111,-0.5065425738708111,61.0,-0.5065425738708111,-2.090569274111468,-0.37857645343647367,-1,-0.28082830322419017,0.02740818162230174,5.481636324460348e-06,-0.2534201216018884,4.0574176587636626e-07,-0.0020132497874664674,0.8087147478599418
2024-01-12,78.29000091552734,80.73999786376953,77.93000030517578,78.45999908447266,31824,0.011368004286101296,0.017734050209843207,0.02124691852577447,-0.1622168053628146,-0.1622168053628146,-0.1622168053628146,50.0,-0.1622168053628146,-0.6378081933841673,0.045108515654161074,0,0.0,0.28082830322419017,5.616566064483804e-05,-0.28082830322419017,5.481636324460348e-06,-0.0031979389910356086,0.806128527435135
2024-01-16,78.29000091552734,79.38999938964844,76.83000183105469,78.08000183105469,46742,0.0,0.01645572003104565,0.02119209833079382,0.195777356330392,0.195777356330392,0.195777356330392,56.0,0.195777356330392,0.791537888724888,0.457860828551998,0,0.0,0.0,0.0,0.0,5.616566064483804e-05,-5.616566064483804e-05,0.8060832506938269
2024-01-17,77.87999725341797,78.18000030517578,76.5,77.86000061035156,35892,-0.005236986298566504,0.016511371665266426,0.02119492069247894,-0.0492348314314505,-0.0492348314314505,-0.0492348314314505,62.0,-0.0492348314314505,-0.2039865398516759,0.14080250175194273,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8060832506938269
2024-01-18,79.0999984741211,79.30000305175781,77.33999633789062,78.05000305175781,28190,0.015665142061231707,0.016383410417469175,0.021111892384579188,-0.0873108936981819,-0.0873108936981819,-0.0873108936981819,62.0,-0.0873108936981819,-0.36174079567321704,0.07799821061944331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060832506938269
2024-01-19,78.55999755859375,79.75,78.33000183105469,78.9800033569336,23734,-0.0068268132230623335,0.016060135685433078,0.020996463757919977,-0.0890593342977435,-0.0890593342977435,-0.0890593342977435,58.0,-0.0890593342977435,-0.363142770328366,0.0627142011438054,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8060832506938269
2024-01-22,80.05999755859375,80.55000305175781,77.81999969482422,78.8499984741211,27825,0.019093686947752708,0.016563605501306474,0.020918011274399306,0.8759710500860016,0.8759710500860016,0.8759710500860016,53.0,0.8759710500860016,3.4942345440452156,1.2096013267680796,1,0.30186664368489213,0.30186664368489213,6.037332873697843e-05,0.0,0.0,0.0,0.8060832506938269
2024-01-23,79.55000305175781,80.44000244140625,78.69999694824219,79.91000366210938,27835,-0.006370153914415089,0.01660421805607112,0.020718900226841162,0.5914524612898426,0.5914524612898426,0.5914524612898426,55.0,0.5914524612898426,2.380804165042534,0.839696236396899,1,0.30112830264667684,0.0007383410382152955,1.476682076430591e-07,0.30186664368489213,6.037332873697843e-05,-0.0019833103106376387,0.8044845374714936
2024-01-24,80.04000091552734,80.73999786376953,79.05000305175781,79.73999786376953,22429,0.006159620929878873,0.01662173954699921,0.02036265693845693,0.3935379639450969,0.3935379639450969,0.3935379639450969,52.0,0.3935379639450969,1.5624605959269846,0.5661519862746475,1,0.3008108739679218,0.00031742867875506064,6.348573575101214e-08,0.30112830264667684,1.476682076430591e-07,0.001854688527353727,0.8059766057135755
2024-01-25,82.43000030517578,82.55999755859375,80.06999969482422,80.30999755859375,21420,0.029860061997885268,0.01698470902540526,0.02033623060086402,0.3455578529797738,0.3455578529797738,0.3455578529797738,55.0,0.3455578529797738,1.390991887738941,0.49175962233696446,1,0.29438243496083083,0.006428439007090947,1.2856878014181894e-06,0.3008108739679218,6.348573575101214e-08,0.008982167860584443,0.8132160228777989
2024-01-26,83.55000305175781,83.83000183105469,81.31999969482422,82.38999938964844,19128,0.013587319452086799,0.01664080227153909,0.020419220808583348,0.4140230846111745,0.4140230846111745,0.4140230846111745,60.0,0.4140230846111745,1.7019966776924926,0.5650990924346083,1,0.30046628271952636,0.006083847758695526,1.2167695517391054e-06,0.29438243496083083,1.2856878014181894e-06,0.003998582497094555,0.8164677342332349
2024-01-29,82.4000015258789,84.79000091552734,82.04000091552734,84.12999725341797,12802,-0.01376423080638911,0.016533173870888606,0.02008680246559845,0.7241951596432175,0.7241951596432175,0.7241951596432175,63.0,0.7241951596432175,3.011842998491134,0.9439509039721966,1,0.30242227167307145,0.001955988953545096,3.911977907090192e-07,0.30046628271952636,1.2167695517391054e-06,-0.004136904034441064,0.8130900855694945
2024-01-30,82.87000274658203,83.25,81.33999633789062,82.56999969482422,7284,0.005703898203879509,0.015899392386993026,0.0198058247653062,0.3489861195649094,0.3489861195649094,0.3489861195649094,74.0,0.3489861195649094,1.5067434230106578,0.4616469198938298,1,0.3144774264512397,0.012055154778168264,2.411030955633653e-06,0.30242227167307145,3.911977907090192e-07,0.0017245946544184843,0.8144923363846283
2024-01-31,81.70999908447266,82.80000305175781,81.70999908447266,82.58999633789062,33486,-0.013997871650332727,0.015845911418848658,0.01967725952938689,0.5469844685428382,0.5469844685428382,0.5469844685428382,77.0,0.5469844685428382,2.3830520621626987,0.7251516292674804,1,0.31553880795095934,0.001061381499719627,2.122762999439254e-07,0.3144774264512397,2.411030955633653e-06,-0.004404425683347038,0.8109049654193664
2024-02-01,78.69999694824219,81.55000305175781,78.58000183105469,80.66999816894531,48919,-0.03683762293423476,0.01688342701045901,0.02021322752768737,0.4746576179976859,0.4746576179976859,0.4746576179976859,76.0,0.4746576179976859,2.061820334582503,0.6635987209728635,1,0.296148406179775,0.01939040177118434,3.878080354236868e-06,0.31553880795095934,2.122762999439254e-07,-0.011623911904715302,0.8014790775382354
2024-02-02,77.33000183105469,79.44000244140625,76.86000061035156,78.91999816894531,32405,-0.0174078166494529,0.01722873372267275,0.01962373342193638,0.307995824637769,0.307995824637769,0.307995824637769,68.0,0.307995824637769,1.3040871244875745,0.45637037099953986,1,0.29021285490181303,0.00593555127796197,1.1871102555923942e-06,0.296148406179775,3.878080354236868e-06,-0.005159175236159465,0.7973441065291003
2024-02-05,77.98999786376953,78.33000183105469,76.62000274658203,77.66000366210938,24879,0.008534799134710447,0.016999495697834228,0.019392226144506218,-1.2514285525388105,-1.2514285525388105,-1.2514285525388105,72.0,-1.2514285525388105,-5.369203448162804,-1.6393352609157505,0,0.0,0.29021285490181303,5.804257098036261e-05,0.29021285490181303,1.1871102555923942e-06,0.00247572131264225,0.7993181083271441
2024-02-06,78.58999633789062,79.06999969482422,77.6500015258789,77.94000244140625,24904,0.007693274657721627,0.015262472361239005,0.019402842959354186,-0.5141299073209569,-0.5141299073209569,-0.5141299073209569,67.0,-0.5141299073209569,-2.1693751054022554,-0.5990556327958207,0,0.0,0.0,0.0,0.0,5.804257098036261e-05,-5.804257098036261e-05,0.7992717138491056
2024-02-07,79.20999908447266,79.47000122070312,78.48999786376953,78.69999694824219,26342,0.00788907972353603,0.014800026292181153,0.0192923567852543,-0.2339694594731864,-0.2339694594731864,-0.2339694594731864,52.0,-0.2339694594731864,-0.9289270529645529,-0.19329239728850844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992717138491056
2024-02-08,81.62999725341797,81.88999938964844,79.0199966430664,79.37999725341797,32568,0.03055167525459157,0.01586571654428289,0.019617342183454352,-0.2206047419312078,-0.2206047419312078,-0.2206047419312078,52.0,-0.2206047419312078,-0.875865222980727,-0.2039539584204711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992717138491056
2024-02-09,82.19000244140625,82.45999908447266,81.20999908447266,81.7300033569336,26408,0.006860286742994326,0.01585121846457955,0.019636694103731984,-0.172540942744379,-0.172540942744379,-0.172540942744379,59.0,-0.172540942744379,-0.706442070686123,-0.1724662443302919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992717138491056
2024-02-12,82.0,82.20999908447266,80.79000091552734,81.76000213623047,22915,-0.0023117463896135115,0.0157757908398885,0.019532041557671496,-1.0107799610802333,-1.0107799610802333,-1.0107799610802333,62.0,-1.0107799610802333,-4.187797557492196,-1.3296410416560631,-1,-0.3169413217217413,0.3169413217217413,6.338826434434826e-05,0.0,0.0,-0.0,0.7992717138491056
2024-02-13,82.7699966430664,83.2300033569336,81.95999908447266,82.05000305175781,29306,0.009390202964224548,0.01583573748798665,0.018592657950991943,-0.9680917008007496,-0.9680917008007496,-0.9680917008007496,63.0,-0.9680917008007495,-4.026180197601129,-1.2665910950831931,-1,-0.31574153106497965,0.0011997906567616234,2.399581313523247e-07,-0.3169413217217413,6.338826434434826e-05,-0.003039531603061089,0.7968423022154284
2024-02-14,81.5999984741211,83.61000061035156,81.38999938964844,82.66000366210938,28305,-0.014135534812098172,0.01617971130937179,0.01795120844176006,-1.069439182664812,-1.069439182664812,-1.069439182664812,69.0,-1.069439182664812,-4.543507279212609,-1.4213944247798769,-1,-0.30902899961532965,0.0067125314496500055,1.3425062899300012e-06,-0.31574153106497965,2.399581313523247e-07,0.004462935445862844,0.8003985579707485
2024-02-15,82.86000061035156,83.25,80.72000122070312,81.5199966430664,31230,0.015441202938625942,0.01617064868870279,0.017854432309538606,-1.4471550869091214,-1.4471550869091214,-1.4471550869091214,66.0,-1.4471550869091214,-6.084842313040874,-1.8515817831668029,-1,-0.30920219072554106,0.00017319111021141254,3.463822204228251e-08,-0.30902899961532965,1.3425062899300012e-06,-0.004773122003270793,0.7965781580023121
2024-02-16,83.47000122070312,83.66000366210938,81.9000015258789,82.83000183105469,34125,0.007361822421654063,0.01605870116717808,0.01787683662674367,-1.433351756857748,-1.433351756857748,-1.433351756857748,62.0,-1.433351756857748,-5.938569438971649,-1.7322739388078505,-1,-0.3113576837844992,0.0021554930589581245,4.310986117916249e-07,-0.30920219072554106,3.463822204228251e-08,-0.0022763262587298864,0.7947648862241208
2024-02-20,82.33999633789062,83.62999725341797,82.05000305175781,83.30000305175781,34581,-0.01353785631109139,0.016015095224084563,0.01794780554303157,0.6105112104234673,0.6105112104234673,0.6105112104234673,82.0,0.6105112104234673,2.6977517281342713,0.9248036656562347,0,0.0,0.3113576837844992,6.227153675689985e-05,-0.3113576837844992,4.310986117916249e-07,0.004214684485816988,0.7981145694599617
2024-02-21,83.02999877929688,83.16999816894531,81.66999816894531,82.55999755859375,23038,0.00837991829116369,0.0159737164762694,0.017951014772798066,-0.3128159947799354,-0.3128159947799354,-0.3128159947799354,76.0,-0.3128159947799354,-1.358811814167637,-0.33667666396729695,0,0.0,0.0,0.0,0.0,6.227153675689985e-05,-6.227153675689985e-05,0.7980648696392134
2024-02-22,83.66999816894531,83.97000122070312,82.33999633789062,83.16000366210938,27885,0.007708050091023377,0.015996112880608836,0.017924408589794088,-0.2589092775694485,-0.2589092775694485,-0.2589092775694485,67.0,-0.2589092775694485,-1.0924696916458672,-0.2612620630152134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980648696392134
2024-02-23,81.62000274658203,83.4800033569336,81.44000244140625,83.41999816894531,19427,-0.024500961721356296,0.015706301504844287,0.018186066709874302,-0.2937467207251497,-0.2937467207251497,-0.2937467207251497,62.0,-0.2937467207251497,-1.217032239400003,-0.27773448024554637,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7980648696392134
2024-02-26,82.52999877929688,83.05999755859375,81.0199966430664,81.58999633789062,15694,0.011149179148403743,0.015606645312384778,0.01803930747320675,-0.870403823081438,-0.870403823081438,-0.870403823081438,45.0,-0.870403823081438,-3.332464108711964,-0.9132692002720063,-1,-0.32037634609612164,0.32037634609612164,6.407526921922433e-05,0.0,0.0,0.0,0.7980648696392134
2024-02-27,83.6500015258789,83.73999786376953,82.0999984741211,82.55000305175781,10882,0.013570856211656546,0.015581354845153531,0.017985759514937045,-1.2214596350195528,-1.2214596350195528,-1.2214596350195528,31.0,-1.2214596350195528,-4.233256510907914,-1.1591892850979035,-1,-0.3208963565549766,0.0005200104588549692,1.0400209177099385e-07,-0.32037634609612164,6.407526921922433e-05,-0.004411856595705604,0.7945439218802947
2024-02-28,83.68000030517578,84.30000305175781,82.62000274658203,83.4000015258789,6015,0.0003586225791949449,0.01554203131836949,0.017979915057858634,-0.7882981182942853,-0.7882981182942853,-0.7882981182942853,39.0,-0.7882981182942853,-2.9079367322924665,-0.7142351406114775,-1,-0.321708269503381,0.0008119129484043808,1.6238258968087616e-07,-0.3208963565549766,1.0400209177099385e-07,-0.00011518468113377736,0.7944524025920061
2024-02-29,83.62000274658203,83.73999786376953,83.04000091552734,83.6500015258789,27327,-0.0007169880302932974,0.015183379643413333,0.01685969902734551,-0.9788180272950048,-0.9788180272950048,-0.9788180272950048,43.0,-0.9788180272950048,-3.7040330323820787,-0.9403933846056319,-1,-0.32930744784274946,0.007599178339368462,1.5198356678736924e-06,-0.321708269503381,1.6238258968087616e-07,0.00023049859589061353,0.7946355227553055
2024-03-01,83.55000305175781,84.3499984741211,81.80999755859375,81.97000122070312,30885,-0.0008371166290960241,0.012445886754328282,0.016790734925830633,-0.8400956717159268,-0.8400956717159268,-0.8400956717159268,46.0,-0.8400956717159268,-3.234492335664076,-0.765523828698683,-1,-0.4017391527575293,0.07243170491477985,1.448634098295597e-05,-0.32930744784274946,1.5198356678736924e-06,0.00027414890500646353,0.794853371213748
2024-03-04,82.80000305175781,84.06999969482422,82.58000183105469,83.58999633789062,26396,-0.008976660354343635,0.011874751045622528,0.01677242864361006,0.6263497612250133,0.6263497612250133,0.6263497612250133,56.0,0.6263497612250133,2.5323641962286576,1.2027862181589781,0,0.0,0.4017391527575293,8.034783055150586e-05,-0.4017391527575293,1.448634098295597e-05,0.0035917895843631587,0.7977083172735695
2024-03-05,82.04000091552734,83.13999938964844,81.7300033569336,82.97000122070312,37442,-0.009178769422935829,0.012123698214737848,0.01605421270199544,0.3297004572163188,0.3297004572163188,0.3297004572163188,61.0,0.3297004572163188,1.3607180937425574,0.8340085976841966,1,0.41241541247883295,0.41241541247883295,8.24830824957666e-05,0.0,8.034783055150586e-05,-8.034783055150586e-05,0.7976442231408636
2024-03-06,82.95999908447266,84.05999755859375,81.88999938964844,82.08000183105469,35173,0.011214019486574411,0.012221426786288986,0.016084772819956374,0.3697437425409547,0.3697437425409547,0.3697437425409547,60.0,0.3697437425409547,1.5199698876532364,0.904098641222823,1,0.40911753491903385,0.0032978775597991006,6.595755119598202e-07,0.41241541247883295,8.24830824957666e-05,0.004542351389605489,0.8012674034862582
2024-03-07,82.95999908447266,83.47000122070312,82.06999969482422,82.83999633789062,32447,0.0,0.01217752402098404,0.015825630526011863,0.4709066410432629,0.4709066410432629,0.4709066410432629,72.0,0.47090664104326296,2.020405843963544,1.0801526370876908,1,0.4105924974062142,0.0014749624871803202,2.949924974360641e-07,0.40911753491903385,6.595755119598202e-07,-6.595755119598202e-07,0.8012668749899003
2024-03-08,82.08000183105469,83.83999633789062,81.70999908447266,83.33999633789062,26605,-0.010607488706960155,0.010622976090569346,0.015902281413152395,-0.008720804462356,-0.008720804462356,-0.008720804462356,75.0,-0.008720804462356,-0.037767478639242937,0.35883247265199697,1,0.4706778926518342,0.06008539524562001,1.2017079049124002e-05,0.4105924974062142,2.949924974360641e-07,-0.00435565027189642,0.7977768367079889
2024-03-11,82.20999908447266,82.7300033569336,81.08000183105469,81.91000366210938,28619,0.0015837871651798174,0.010522604389594537,0.015109036680150787,-0.0852380011961642,-0.0852380011961642,-0.0852380011961642,72.0,-0.0852380011961642,-0.36571018697670055,0.24037296156083385,1,0.47516753598988654,0.0044896433380523515,8.979286676104703e-07,0.4706778926518342,1.2017079049124002e-05,0.0007334365262667349,0.7983619553798401
2024-03-12,81.91999816894531,83.01000213623047,81.69000244140625,82.43000030517578,29951,-0.0035275625685065037,0.010539673537846073,0.015045296942379452,-0.1943649516293464,-0.1943649516293464,-0.1943649516293464,69.0,-0.1943649516293464,-0.825758572218432,0.08347267291997407,0,0.0,0.47516753598988654,9.503350719797731e-05,0.47516753598988654,8.979286676104703e-07,-0.0016770811423950011,0.797023037599667
2024-03-13,84.02999877929688,84.22000122070312,81.97000122070312,82.38999938964844,34043,0.025756843963790965,0.011796849315691643,0.014868127313742685,-0.3344965697433889,-0.3344965697433889,-0.3344965697433889,66.0,-0.3344965697433889,-1.4064552580116227,-0.11386068060688982,0,0.0,0.0,0.0,0.0,9.503350719797731e-05,-9.503350719797731e-05,0.7969472937050863
2024-03-14,85.41999816894531,85.68000030517578,83.94000244140625,83.9800033569336,34250,0.01654170427039081,0.011746146522243288,0.014985784577502713,-0.2035012032598701,-0.2035012032598701,-0.2035012032598701,54.0,-0.2035012032598701,-0.8154971250580157,0.11075027722270644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969472937050863
2024-03-15,85.33999633789062,85.55000305175781,84.62999725341797,85.12999725341797,23623,-0.0009365702735846249,0.011370463056129196,0.01483762749331533,0.7118900908858167,0.7118900908858167,0.7118900908858167,45.0,0.7118900908858167,2.725571871715822,1.402084807337898,1,0.43973582916702525,0.43973582916702525,8.794716583340505e-05,0.0,0.0,-0.0,0.7969472937050863
2024-03-18,86.88999938964844,87.18000030517578,85.26000213623047,85.37999725341797,33687,0.018162680082863147,0.011879247316936967,0.014868228097431253,-0.298317836063658,-0.298317836063658,-0.298317836063658,54.0,-0.298317836063658,-1.195458964204637,0.007586648626200094,0,0.0,0.43973582916702525,8.794716583340505e-05,0.43973582916702525,8.794716583340505e-05,0.007898834020299835,0.80324224810099
2024-03-19,87.37999725341797,87.70999908447266,86.48999786376953,86.8499984741211,30045,0.0056392895294219425,0.011341698263146972,0.014866870158672746,0.044035033338096,0.044035033338096,0.044035033338096,51.0,0.044035033338096,0.17399314887467557,0.5229123366237132,0,0.0,0.0,0.0,0.0,8.794716583340505e-05,-8.794716583340505e-05,0.8031716052217919
2024-03-20,85.94999694824219,87.3499984741211,85.58000183105469,87.22000122070312,35304,-0.016365304991124208,0.0120209707192825,0.015029180568944396,-0.4689223533048745,-0.4689223533048745,-0.4689223533048745,51.0,-0.4689223533048745,-1.8528265029983062,-0.2084842745843147,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8031716052217919
2024-03-21,85.77999877929688,86.63999938964844,85.05000305175781,86.16000366210938,23829,-0.001977872890998267,0.011968265500419694,0.015019027237688711,-0.4608777603911618,-0.4608777603911618,-0.4608777603911618,48.0,-0.4608777603911618,-1.7936534228380892,-0.1860554970970883,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8031716052217919
2024-03-22,85.43000030517578,86.1500015258789,85.11000061035156,85.55000305175781,14778,-0.0040801874458124,0.010503513222014904,0.014710079703933801,-0.3702542038485547,-0.3702542038485547,-0.3702542038485547,44.0,-0.3702542038485547,-1.4094327894700667,-0.06991756399369049,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8031716052217919
2024-03-25,86.75,87.18000030517578,85.4000015258789,85.5999984741211,21176,0.015451243007244209,0.01072349130590241,0.01462434266352241,-0.840158488836793,-0.840158488836793,-0.840158488836793,49.0,-0.840158488836793,-3.2867193365352803,-0.8181671015315288,-1,-0.4662660562095021,0.4662660562095021,9.325321124190043e-05,0.0,0.0,0.0,0.8031716052217919
2024-03-26,86.25,87.05000305175781,85.80999755859375,86.7699966430664,12736,-0.0057636887608069065,0.01055693213989539,0.014481468971744382,-0.2320122145974151,-0.2320122145974151,-0.2320122145974151,45.0,-0.2320122145974151,-0.888291569298775,0.08009426594950925,0,0.0,0.4662660562095021,9.325321124190043e-05,-0.4662660562095021,9.325321124190043e-05,0.002594159216478568,0.805255160243892
2024-03-27,86.08999633789062,86.36000061035156,85.18000030517578,85.97000122070312,8449,-0.0018551149230072728,0.010580809354843138,0.01427905909936403,-0.3752868315793932,-0.3752868315793932,-0.3752868315793932,47.0,-0.3752868315793932,-1.4528107617905663,-0.1837392949078977,0,0.0,0.0,0.0,0.0,9.325321124190043e-05,-9.325321124190043e-05,0.8051800676143301
2024-03-28,87.4800033569336,87.4800033569336,86.31999969482422,86.52999877929688,30759,0.016145976050311317,0.011034584333558783,0.014220745798132,0.2283015448777562,0.2283015448777562,0.2283015448777562,49.0,0.22830154487775617,0.8931208957365684,0.7768289820099137,1,0.45312082891911176,0.45312082891911176,9.062416578382236e-05,0.0,0.0,0.0,0.8051800676143301
2024-04-01,87.41999816894531,87.98999786376953,86.4000015258789,86.93000030517578,29598,-0.0006859303347697132,0.011032470893623515,0.013728033594135568,0.8618662909343493,0.8618662909343493,0.8618662909343493,49.0,0.8618662909343493,3.371640757738202,1.7243044626659036,1,0.4532076312016261,8.680228251434219e-05,1.7360456502868437e-08,0.45312082891911176,9.062416578382236e-05,-0.00040143348765543863,0.8048568413715971
2024-04-02,88.91999816894531,89.27999877929688,87.6500015258789,87.80000305175781,40754,0.017158545314782003,0.011163236098495555,0.013796396919810992,1.138812895101058,1.138812895101058,1.138812895101058,54.0,1.138812895101058,4.563602706309135,2.0854391615509846,1,0.4478987952851628,0.005308835916463306,1.0617671832926613e-06,0.4532076312016261,1.7360456502868437e-08,0.007776366316521609,0.811115703002461
2024-04-03,89.3499984741211,89.9800033569336,88.68000030517578,89.20999908447266,35138,0.004835810998992551,0.010769911416607733,0.013701113163415747,1.1552710931305736,1.1552710931305736,1.1552710931305736,56.0,1.1552710931305736,4.670820257774173,2.016766757253932,1,0.4642563719038352,0.016357576618672376,3.2715153237344755e-06,0.4478987952851628,1.0617671832926613e-06,0.0021648921534922106,0.8128716810234654
2024-04-04,90.6500015258789,91.3000030517578,88.7300033569336,89.5,38764,0.014549558746040026,0.010900190650730376,0.012975266772212656,1.0082727217015672,1.0082727217015672,1.0082727217015672,67.0,1.0082727217015672,4.254414518138647,1.7851392852360117,1,0.4587075731253353,0.005548798778499897,1.1097597556999795e-06,0.4642563719038352,3.2715153237344755e-06,0.006751453840914521,0.8183597466564819
2024-04-05,91.16999816894533,91.91000366210938,90.56999969482422,91.01000213623048,37391,0.0057363114651241,0.010853344125759605,0.012806120761878185,0.7824627777170801,0.7824627777170801,0.7824627777170801,76.0,0.7824627777170801,3.3988660562461463,1.415394596128443,1,0.4606875025857581,0.0019799294604228024,3.959858920845605e-07,0.4587075731253353,1.1097597556999795e-06,0.0026301797511024123,0.820512179891255
2024-04-08,90.37999725341795,91.0999984741211,88.80000305175781,90.30999755859376,39142,-0.008665141289829092,0.010723055726724445,0.012782000018266073,1.0911013776658434,1.0911013776658434,1.0911013776658434,83.0,1.0911013776658434,4.8344703134029015,1.8659808722838254,1,0.46628499631301856,0.005597493727260483,1.1194987454520967e-06,0.4606875025857581,3.959858920845605e-07,-0.003992318286256184,0.8172364341113793
2024-04-09,89.41999816894531,90.94000244140624,89.2699966430664,90.5500030517578,33993,-0.01062180917953437,0.01122897617893703,0.012878075507104677,0.3667577284961913,0.3667577284961913,0.3667577284961913,82.0,0.3667577284961913,1.6206439439022098,0.6611741150690889,1,0.44527657021651246,0.021008426096506105,4.201685219301222e-06,0.46628499631301856,1.1194987454520967e-06,-0.0049539097528622225,0.8131879185700405
2024-04-10,90.4800033569336,90.66000366210938,88.83000183105469,89.51000213623047,51136,0.01185422958727389,0.011194942514234715,0.012883811526522675,0.1233833144434085,0.1233833144434085,0.1233833144434085,75.0,0.1233833144434085,0.5343402334951012,0.2542191214331373,1,0.4466302523342434,0.0013536821177309588,2.707364235461918e-07,0.44527657021651246,4.201685219301222e-06,0.005274209007961121,0.8174768416153277
2024-04-11,89.73999786376953,90.91999816894533,89.37000274658203,90.54000091552734,47337,-0.008178663414111775,0.010475620964509002,0.012952598288612534,-0.2561110409478126,-0.2561110409478126,-0.2561110409478126,60.0,-0.2561110409478126,-1.0528401845585835,-0.3183320814460429,0,0.0,0.4466302523342434,8.932605046684868e-05,0.4466302523342434,2.707364235461918e-07,-0.0036531092408251336,0.8144905094110622
2024-04-12,90.4499969482422,92.18000030517578,90.01000213623047,90.29000091552734,43560,0.007911735027568145,0.01009403246979753,0.012933404056383975,0.0202862942114559,0.0202862942114559,0.0202862942114559,55.0,0.0202862942114559,0.08165946870283469,0.09727696537193098,0,0.0,0.0,0.0,0.0,8.932605046684868e-05,-8.932605046684868e-05,0.8144177541907137
2024-04-15,90.0999984741211,91.1500015258789,88.7300033569336,90.37000274658205,35488,-0.003869524443670058,0.010169954092939942,0.012845501521932355,0.0845165498173192,0.0845165498173192,0.0845165498173192,47.0,0.0845165498173192,0.3271805530912532,0.18332463281157566,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8144177541907137
2024-04-16,90.0199966430664,90.83000183105467,89.41000366210938,90.43000030517578,34348,-0.0008879226682525498,0.00955726119135926,0.012797932967642334,0.2348984069110636,0.2348984069110636,0.2348984069110636,45.0,0.23489840691106362,0.8993417646690383,0.38553793838966866,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8144177541907137
2024-04-17,87.29000091552734,90.1500015258789,87.13999938964844,90.05000305175781,45933,-0.030326547759867428,0.011791342360042369,0.013275490596544346,-0.109301049019979,-0.109301049019979,-0.109301049019979,47.0,-0.109301049019979,-0.4231263314594357,-0.0774285434609856,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8144177541907137
2024-04-18,87.11000061035156,87.79000091552734,86.0999984741211,87.44000244140625,38630,-0.002062095352135196,0.011194623622861822,0.01324417967031061,0.0791186443633073,0.0791186443633073,0.0791186443633073,50.0,0.0791186443633073,0.3110807139340516,0.21090840442447556,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8144177541907137
