date,close,high,low,open,volume,ret,vol20,vol60,oil_sent_1d,oil_sent_3d,oil_sent_7d,oil_news_count_7d,S_raw,S_intensity,Z,pos_state,weight,turnover,cost,weight_applied,cost_applied,strat_ret,equity
2024-02-14,76.63999938964844,78.7699966430664,76.37999725341797,77.80999755859375,296131,-0.015795599249386005,0.01733575726227195,0.019650815480445005,-1.069439182664812,-1.069439182664812,-1.069439182664812,69.0,-1.069439182664812,-4.543507279212609,-1.408055569781479,-1,-0.28842120504776386,0.00917407440437229,1.8348148808744582e-06,-0.29759527945213615,1.4825834035675502e-07,0.0047005475143946235,0.9087440491875238
2024-02-15,78.02999877929688,78.44000244140625,75.77999877929688,76.5999984741211,122432,0.018136735395592574,0.017199611060587924,0.019085018295763263,-1.4471550869091214,-1.4471550869091214,-1.4471550869091214,66.0,-1.4471550869091214,-6.084842313040874,-1.8585747765895986,-1,-0.29070424804298384,0.002283042995219975,4.56608599043995e-07,-0.28842120504776386,1.8348148808744582e-06,-0.005232853893310117,0.9039887243517105
2024-02-16,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713,0.014866124314449669,0.01716932142784096,0.018963337045972067,-1.433351756857748,-1.433351756857748,-1.433351756857748,62.0,-1.433351756857748,-5.938569438971649,-1.7461601567914078,-1,-0.2912171002805176,0.0005128522375337785,1.025704475067557e-07,-0.29070424804298384,4.56608599043995e-07,-0.0043221020987446535,0.9000815927889485
2024-02-20,78.18000030517578,79.80000305175781,77.66999816894531,78.9800033569336,435235,-0.01275416220599035,0.016872854714645003,0.019037740955478562,0.6105112104234673,0.6105112104234673,0.6105112104234673,82.0,0.6105112104234673,2.6977517281342713,0.9237887530809588,0,0.0,0.2912171002805176,5.8243420056103526e-05,-0.2912171002805176,1.025704475067557e-07,0.0037141275636883727,0.9034246106422944
2024-02-21,77.91000366210938,78.08000183105469,76.31999969482422,77.1500015258789,323243,-0.003453525735641727,0.016662638623729957,0.01900903982788693,-0.3128159947799354,-0.3128159947799354,-0.3128159947799354,76.0,-0.3128159947799354,-1.358811814167637,-0.33667666396729706,0,0.0,0.0,0.0,0.0,5.8243420056103526e-05,-5.8243420056103526e-05,0.9033719921032077
2024-02-22,78.61000061035156,78.91999816894531,77.2300033569336,78.08999633789062,330511,0.008984686373241901,0.01664824427219841,0.018848937893967396,-0.2589092775694485,-0.2589092775694485,-0.2589092775694485,67.0,-0.2589092775694485,-1.0924696916458672,-0.26126206301521343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033719921032077
2024-02-23,76.48999786376953,78.38999938964844,76.3499984741211,78.37000274658203,353437,-0.02696861379114235,0.016539818609529727,0.01914336794780108,-0.2937467207251497,-0.2937467207251497,-0.2937467207251497,62.0,-0.2937467207251497,-1.217032239400003,-0.2777344802455465,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9033719921032077
2024-02-26,77.58000183105469,78.02999877929688,75.83999633789062,76.4000015258789,274710,0.014250281052778702,0.016743777692185973,0.01904765366078659,-0.870403823081438,-0.870403823081438,-0.870403823081438,45.0,-0.870403823081438,-3.332464108711964,-0.9132692002720064,-1,-0.2986183937650708,0.2986183937650708,5.9723678753014166e-05,0.0,0.0,0.0,0.9033719921032077
2024-02-27,78.87000274658203,79.0,77.16999816894531,77.62000274658203,269236,0.016628008315036746,0.016720182517947154,0.019011891757212598,-1.2214596350195528,-1.2214596350195528,-1.2214596350195528,31.0,-1.2214596350195528,-4.233256510907914,-1.1591892850979038,-1,-0.2990397978391137,0.00042140407404289704,8.428081480857941e-08,-0.2986183937650708,5.9723678753014166e-05,-0.005025152813301529,0.8988324097956325
2024-02-28,78.54000091552734,79.62000274658203,77.77999877929688,78.4800033569336,330043,-0.0041841234888125856,0.01652608298404309,0.01874668630111811,-0.7882981182942853,-0.7882981182942853,-0.7882981182942853,39.0,-0.7882981182942853,-2.9079367322924665,-0.7142351406114776,-1,-0.30255203273684367,0.003512234897729949,7.024469795459898e-07,-0.2990397978391137,8.428081480857941e-08,0.0012511351614135943,0.8999569706277458
2024-02-29,78.26000213623047,79.27999877929688,77.94000244140625,78.19999694824219,317939,-0.003565046804596128,0.015466821931967004,0.01845764573182815,-0.9788180272950048,-0.9788180272950048,-0.9788180272950048,43.0,-0.9788180272950048,-3.7040330323820787,-0.9403933846056323,-1,-0.32327261683060715,0.020720584093763483,4.144116818752697e-06,-0.30255203273684367,7.024469795459898e-07,0.0010779097105530016,0.9009270429854654
2024-03-01,79.97000122070312,80.8499984741211,78.05000305175781,78.27999877929688,363417,0.02185023048550372,0.014600710122511037,0.018540942652000875,-0.8400956717159268,-0.8400956717159268,-0.8400956717159268,46.0,-0.8400956717159268,-3.234492335664076,-0.7655238286986833,-1,-0.3424490972046021,0.019176480373994942,3.835296074798989e-06,-0.32327261683060715,4.144116818752697e-06,-0.007067725304219448,0.8945595381265015
2024-03-04,78.73999786376953,80.41000366210938,78.55999755859375,80.13999938964844,347214,-0.01538080953055132,0.014174559615087352,0.018611595136772005,0.6263497612250133,0.6263497612250133,0.6263497612250133,56.0,0.6263497612250133,2.5323641962286576,1.2027862181589786,0,0.0,0.3424490972046021,6.848981944092042e-05,-0.3424490972046021,3.835296074798989e-06,0.0052633090419384404,0.899267881432075
2024-03-05,78.1500015258789,79.48999786376953,77.5199966430664,78.73999786376953,436521,-0.007492968680433476,0.014392339094843703,0.017824635783893802,0.3297004572163188,0.3297004572163188,0.3297004572163188,61.0,0.3297004572163188,1.3607180937425574,0.8340085976841971,1,0.3474070453072728,0.3474070453072728,6.948140906145456e-05,0.0,6.848981944092042e-05,-6.848981944092042e-05,0.8992062907372467
2024-03-06,79.12999725341797,80.66999816894531,77.98999786376953,78.1500015258789,371049,0.012539932289246991,0.014503520787774381,0.0178702905928547,0.3697437425409547,0.3697437425409547,0.3697437425409547,60.0,0.3697437425409547,1.5199698876532364,0.9040986412228231,1,0.3447438779289169,0.0026631673783558685,5.326334756711737e-07,0.3474070453072728,6.948140906145456e-05,0.0042869794158991075,0.9030611695962842
2024-03-07,78.93000030517578,79.52999877929688,78.0199966430664,79.12999725341797,432923,-0.002527447936105487,0.014544742705252951,0.017583274424346252,0.4709066410432629,0.4709066410432629,0.4709066410432629,72.0,0.47090664104326296,2.020405843963544,1.0801526370876915,1,0.34376682360934513,0.0009770543195717907,1.9541086391435815e-07,0.3447438779289169,5.326334756711737e-07,-0.0008718548362321142,0.9022738313481583
2024-03-08,78.01000213623047,79.98999786376953,77.55999755859375,79.51000213623047,347533,-0.011655874387282661,0.013322947452583226,0.0176682489497551,-0.008720804462356,-0.008720804462356,-0.008720804462356,75.0,-0.008720804462356,-0.037767478639242937,0.35883247265199714,1,0.37529233060440653,0.0315255069950614,6.305101399012281e-06,0.34376682360934513,1.9541086391435815e-07,-0.0040070983253695965,0.8986583313895383
2024-03-11,77.93000030517578,78.47000122070312,76.79000091552734,77.80000305175781,329873,-0.0010255329940253022,0.013235580161096466,0.016902815399998012,-0.0852380011961642,-0.0852380011961642,-0.0852380011961642,72.0,-0.0852380011961642,-0.36571018697670055,0.24037296156083396,1,0.37776961335601844,0.002477282751611909,4.954565503223818e-07,0.37529233060440653,6.305101399012281e-06,-0.00039117976883848286,0.8983067944312005
2024-03-12,77.55999755859375,78.7300033569336,77.33999633789062,78.08999633789062,309922,-0.0047478858608122065,0.01329015908803416,0.016872638665485013,-0.1943649516293464,-0.1943649516293464,-0.1943649516293464,69.0,-0.1943649516293464,-0.825758572218432,0.08347267291997411,0,0.0,0.37776961335601844,7.55539226712037e-05,0.37776961335601844,4.954565503223818e-07,-0.0017941024624478564,0.896695139999278
2024-03-13,79.72000122070312,79.9000015258789,77.56999969482422,78.05999755859375,316390,0.027849455003883472,0.014366676118275674,0.016804823900762166,-0.3344965697433889,-0.3344965697433889,-0.3344965697433889,66.0,-0.3344965697433889,-1.4064552580116227,-0.11386068060688988,0,0.0,0.0,0.0,0.0,7.55539226712037e-05,-7.55539226712037e-05,0.8966273911640108
2024-03-14,81.26000213623047,81.62000274658203,79.56999969482422,79.62999725341797,297450,0.019317622829230663,0.014318384138085874,0.016942187866722344,-0.2035012032598701,-0.2035012032598701,-0.2035012032598701,54.0,-0.2035012032598701,-0.8154971250580157,0.1107502772227065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966273911640108
2024-03-15,81.04000091552734,81.44999694824219,80.48999786376953,81.13999938964844,185078,-0.002707374045281208,0.013934565799092705,0.016877940562953872,0.7118900908858167,0.7118900908858167,0.7118900908858167,45.0,0.7118900908858167,2.725571871715822,1.4020848073378986,1,0.35881993541022683,0.35881993541022683,7.176398708204537e-05,0.0,0.0,-0.0,0.8966273911640108
2024-03-18,82.72000122070312,83.08999633789062,81.01000213623047,81.02999877929688,84718,0.02073050698662926,0.014260297125577843,0.01698632049880878,-0.298317836063658,-0.298317836063658,-0.298317836063658,54.0,-0.298317836063658,-1.195458964204637,0.007586648626200179,0,0.0,0.35881993541022683,7.176398708204537e-05,0.35881993541022683,7.176398708204537e-05,0.0073667551908815215,0.9032326256521549
2024-03-19,83.47000122070312,83.8499984741211,82.38999938964844,82.8499984741211,76814,0.009066731007401074,0.013898123929165137,0.01697453306179406,0.044035033338096,0.044035033338096,0.044035033338096,51.0,0.044035033338096,0.17399314887467557,0.5229123366237135,0,0.0,0.0,0.0,0.0,7.176398708204537e-05,-7.176398708204537e-05,0.9031678060776754
2024-03-20,81.68000030517578,83.20999908447266,81.44000244140625,83.19999694824219,351161,-0.021444841132737036,0.014859985192536172,0.01722154723968844,-0.4689223533048745,-0.4689223533048745,-0.4689223533048745,51.0,-0.4689223533048745,-1.8528265029983062,-0.2084842745843149,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9031678060776754
2024-03-21,81.06999969482422,81.91999816894531,80.30000305175781,81.48999786376953,266860,-0.007468175906861663,0.014932124696579105,0.017244085078194294,-0.4608777603911618,-0.4608777603911618,-0.4608777603911618,48.0,-0.4608777603911618,-1.7936534228380892,-0.1860554970970885,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9031678060776754
2024-03-22,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101,-0.005427438547706553,0.013540850983141173,0.016942261671875163,-0.3702542038485547,-0.3702542038485547,-0.3702542038485547,44.0,-0.3702542038485547,-1.4094327894700667,-0.06991756399369062,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9031678060776754
2024-03-25,81.94999694824219,82.4800033569336,80.58999633789062,80.8499984741211,300360,0.01637107453539266,0.013638601366190028,0.01683673333319783,-0.840158488836793,-0.840158488836793,-0.840158488836793,49.0,-0.840158488836793,-3.2867193365352803,-0.8181671015315293,-1,-0.36660650647030096,0.36660650647030096,7.33213012940602e-05,0.0,0.0,0.0,0.9031678060776754
2024-03-26,81.62000274658203,82.36000061035156,81.22000122070312,81.94000244140625,235845,-0.004026775032933472,0.013333770300356077,0.016286446994141758,-0.2320122145974151,-0.2320122145974151,-0.2320122145974151,45.0,-0.2320122145974151,-0.888291569298775,0.08009426594950929,0,0.0,0.36660650647030096,7.33213012940602e-05,-0.36660650647030096,7.33213012940602e-05,0.001402920625871511,0.9044348788214449
2024-03-27,81.3499984741211,81.73999786376953,80.55000305175781,81.29000091552734,249964,-0.003308064976415892,0.013315454527942982,0.016294406132689697,-0.3752868315793932,-0.3752868315793932,-0.3752868315793932,47.0,-0.3752868315793932,-1.4528107617905663,-0.18373929490789778,0,0.0,0.0,0.0,0.0,7.33213012940602e-05,-7.33213012940602e-05,0.904368564479194
2024-03-28,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774,0.022372461327128335,0.013972068927201963,0.016283671552227645,0.2283015448777562,0.2283015448777562,0.2283015448777562,49.0,0.22830154487775617,0.8931208957365684,0.7768289820099141,1,0.35785680889861576,0.35785680889861576,7.157136177972316e-05,0.0,0.0,0.0,0.904368564479194
2024-04-01,83.70999908447266,84.48999786376953,82.5999984741211,83.13999938964844,321059,0.006492736893301654,0.013330191225405859,0.015815550741962326,0.8618662909343493,0.8618662909343493,0.8618662909343493,49.0,0.8618662909343493,3.371640757738202,1.7243044626659048,1,0.37508839261589566,0.017231583717279897,3.4463167434559796e-06,0.35785680889861576,7.157136177972316e-05,0.002251898743875519,0.9064051109135453
2024-04-02,85.1500015258789,85.5,83.8499984741211,84.04000091552734,344040,0.017202275201952055,0.013048538910244586,0.01587702566533039,1.138812895101058,1.138812895101058,1.138812895101058,54.0,1.138812895101058,4.563602706309135,2.085439161550986,1,0.38318466415227775,0.008096271536382094,1.6192543072764189e-06,0.37508839261589566,3.4463167434559796e-06,0.006448927438093022,0.9122504517033433
2024-04-03,85.43000030517578,86.19999694824219,84.8499984741211,85.45999908447266,322549,0.0032883003438559655,0.012782360325830525,0.015671790567146605,1.1552710931305736,1.1552710931305736,1.1552710931305736,56.0,1.1552710931305736,4.670820257774173,2.0167667572539334,1,0.39116406301706474,0.00797939886478699,1.5958797729573983e-06,0.38318466415227775,1.6192543072764189e-06,0.0012584070085849912,0.9133984340653516
2024-04-04,86.58999633789062,87.22000122070312,84.63999938964844,85.66000366210938,359534,0.013578321767190316,0.012816792930664539,0.014659260886553406,1.0082727217015672,1.0082727217015672,1.0082727217015672,67.0,1.0082727217015672,4.254414518138647,1.7851392852360126,1,0.3901131918919716,0.0010508711250931668,2.1017422501863338e-07,0.39116406301706474,1.5958797729573983e-06,0.005309755631634257,0.9182483565445559
2024-04-05,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206,0.003695661597790334,0.012715203684658704,0.014485435241806502,0.7824627777170801,0.7824627777170801,0.7824627777170801,76.0,0.7824627777170801,3.3988660562461463,1.415394596128444,1,0.3932300357903553,0.0031168438983837365,6.233687796767473e-07,0.3901131918919716,2.1017422501863338e-07,0.0014415161678415522,0.919572026396609
2024-04-08,86.43000030517578,87.0999984741211,84.69000244140625,86.0999984741211,393734,-0.005522993173487367,0.01238163023780313,0.014394917306107993,1.0911013776658434,1.0911013776658434,1.0911013776658434,83.0,1.0911013776658434,4.8344703134029015,1.8659808722838263,1,0.4038240444892456,0.010594008698890267,2.1188017397780536e-06,0.3932300357903553,6.233687796767473e-07,-0.0021724301720600025,0.9175743203810826
2024-04-09,85.2300033569336,86.9800033569336,85.08999633789062,86.58999633789062,314994,-0.01388403267389926,0.013006996532600233,0.014540490469475038,0.3667577284961913,0.3667577284961913,0.3667577284961913,82.0,0.3667577284961913,1.6206439439022098,0.6611741150690891,1,0.3844084979547887,0.019415546534456873,3.883109306891375e-06,0.4038240444892456,2.1188017397780536e-06,-0.0056088250299346125,0.9124278065661039
2024-04-10,86.20999908447266,86.37999725341797,84.55000305175781,85.33999633789062,373939,0.011498248139624634,0.012906539376467763,0.014560262573937853,0.1233833144434085,0.1233833144434085,0.1233833144434085,75.0,0.1233833144434085,0.5343402334951012,0.25421912143313746,1,0.38740051489839333,0.002992016943604625,5.984033887209251e-07,0.3844084979547887,3.883109306891375e-06,0.004416141187157658,0.9164572165829884
2024-04-11,85.0199966430664,86.62999725341797,84.83999633789062,86.31999969482422,388128,-0.013803531539772207,0.012466485203141097,0.01469293224532589,-0.2561110409478126,-0.2561110409478126,-0.2561110409478126,60.0,-0.2561110409478126,-1.0528401845585835,-0.3183320814460431,0,0.0,0.38740051489839333,7.748010297967867e-05,0.38740051489839333,5.984033887209251e-07,-0.005348093629312686,0.9115559175814433
2024-04-12,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958,0.007527723409939346,0.011963797067078787,0.014705203298149616,0.0202862942114559,0.0202862942114559,0.0202862942114559,55.0,0.0202862942114559,0.08165946870283469,0.09727696537193103,0,0.0,0.0,0.0,0.0,7.748010297967867e-05,-7.748010297967867e-05,0.9114852901350773
2024-04-15,85.41000366210938,86.11000061035156,84.05000305175781,85.93000030517578,343894,-0.0029185149347662476,0.011968666311788587,0.014532809463773095,0.0845165498173192,0.0845165498173192,0.0845165498173192,47.0,0.0845165498173192,0.3271805530912532,0.1833246328115758,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9114852901350773
2024-04-16,85.36000061035156,86.18000030517578,84.75,85.69999694824219,241343,-0.0005854472498986185,0.011242770760234217,0.014461180915666725,0.2348984069110636,0.2348984069110636,0.2348984069110636,45.0,0.23489840691106362,0.8993417646690383,0.3855379383896689,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9114852901350773
2024-04-17,82.69000244140625,85.51000213623047,82.55000305175781,85.36000061035156,259540,-0.03127926604796116,0.013180935479001836,0.014819868720762122,-0.109301049019979,-0.109301049019979,-0.109301049019979,47.0,-0.109301049019979,-0.4231263314594357,-0.07742854346098563,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9114852901350773
2024-04-18,82.7300033569336,83.47000122070312,81.55999755859375,82.79000091552734,84468,0.00048374548731788813,0.012263379001060493,0.014729913170312428,0.0791186443633073,0.0791186443633073,0.0791186443633073,50.0,0.0791186443633073,0.3110807139340516,0.2109084044244757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114852901350773
2024-04-19,83.13999938964844,86.27999877929688,81.80000305175781,82.62000274658203,76901,0.004955832419659689,0.012147281163287784,0.014700625079799667,0.0277506116027003,0.0277506116027003,0.0277506116027003,46.0,0.0277506116027003,0.10684395070812389,0.14380267487306717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114852901350773
2024-04-22,82.8499984741211,83.3499984741211,81.8499984741211,83.05000305175781,313914,-0.003488103411791066,0.01210055885645066,0.014240604054827487,-0.3025158163973079,-0.3025158163973079,-0.3025158163973079,46.0,-0.3025158163973079,-1.1647305449814553,-0.3206729316261305,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9114852901350773
2024-04-23,83.36000061035156,83.43000030517578,80.87999725341797,82.12999725341797,355814,0.00615572897553851,0.011667048375486887,0.01422468035513011,-0.0900018977871936,-0.0900018977871936,-0.0900018977871936,42.0,-0.0900018977871936,-0.33851514836983276,0.00471047961842068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114852901350773
2024-04-24,82.80999755859375,83.70999908447266,82.44000244140625,83.4000015258789,329077,-0.006597925236693336,0.011734835432614225,0.014090111536158778,-0.3935676366546963,-0.3935676366546963,-0.3935676366546963,45.0,-0.3935676366546963,-1.5068293460145492,-0.4159479383754086,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9114852901350773
2024-04-25,83.56999969482422,83.83000183105469,81.98999786376953,82.83000183105469,314116,0.009177661618607225,0.011831763308579829,0.014038159500740008,-0.5239554798953756,-0.5239554798953756,-0.5239554798953756,46.0,-0.5239554798953756,-2.017305934322023,-0.5908631783272252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114852901350773
2024-04-26,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090,0.00335047002895017,0.010831307622231919,0.013605804213016354,-0.4936183671524587,-0.4936183671524587,-0.4936183671524587,51.0,-0.49361836715245877,-1.9504064725875736,-0.5415232469783281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114852901350773
2024-04-29,82.62999725341797,83.91000366210938,82.4000015258789,83.69000244140625,336984,-0.014549806116927466,0.011210201699351932,0.013264545795118935,-0.8990153177848499,-0.8990153177848499,-0.8990153177848499,45.0,-0.8990153177848499,-3.4420072617488753,-1.08432047360855,-1,-0.4460223048697735,0.4460223048697735,8.920446097395471e-05,0.0,0.0,-0.0,0.9114852901350773
2024-04-30,81.93000030517578,83.30000305175781,80.94999694824219,82.76000213623047,400680,-0.008471462804184426,0.01055031837224261,0.013001350132203921,-0.8946625992069444,-0.8946625992069444,-0.8946625992069444,42.0,-0.8946625992069444,-3.3650050716438624,-1.020125845990733,-1,-0.47391934760516463,0.02789704273539112,5.5794085470782244e-06,-0.4460223048697735,8.920446097395471e-05,0.003689256904566938,0.9148479935351194
2024-05-01,79.0,81.56999969482422,78.83000183105469,81.4800033569336,441978,-0.035762239646796146,0.012790727896090152,0.013861524523042176,-1.3179915307682288,-1.3179915307682288,-1.3179915307682288,34.0,-1.3179915307682288,-4.6859186339762875,-1.5466606128728246,-1,-0.39090816727704697,0.08301118032811766,1.6602236065623532e-05,-0.47391934760516463,5.5794085470782244e-06,0.016942837873762107,0.9303481147687215
2024-05-02,78.94999694824219,79.9000015258789,78.41000366210938,79.1500015258789,359652,-0.0006329500222508333,0.012184734983669333,0.013843176537586438,-0.776468919772523,-0.776468919772523,-0.776468919772523,40.0,-0.776468919772523,-2.8834732911313097,-0.8371932170319122,-1,-0.4103495075355583,0.019441340258511353,3.888268051702271e-06,-0.39090816727704697,1.6602236065623532e-05,0.0002308230971104158,0.9305628606019632
2024-05-03,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438,-0.01063959937124892,0.012100976499066569,0.013903100445381466,-0.7587421608327448,-0.7587421608327448,-0.7587421608327448,34.0,-0.7587421608327448,-2.6975924706869883,-0.7500146824301221,-1,-0.4131897950868415,0.0028402875512831827,5.680575102566365e-07,-0.4103495075355583,3.888268051702271e-06,0.004362066094315929,0.9346220373048247
2024-05-06,78.4800033569336,79.08999633789062,77.91000366210938,78.16000366210938,297369,0.004736944612608207,0.01229442958441586,0.013318507113793343,0.1160516356865503,0.1160516356865503,0.1160516356865503,40.0,0.1160516356865503,0.43096611258091805,0.44977618258165714,0,0.0,0.4131897950868415,8.26379590173683e-05,-0.4131897950868415,5.680575102566365e-07,-0.0019578252313315597,0.9327922106984308
2024-05-07,78.37999725341797,79.16999816894531,77.55000305175781,78.72000122070312,327593,-0.0012742877069052971,0.012131394952705448,0.013283937364338147,-0.1883795680187118,-0.1883795680187118,-0.1883795680187118,47.0,-0.1883795680187118,-0.729255174148429,0.0023384651814509585,0,0.0,0.0,0.0,0.0,8.26379590173683e-05,-8.26379590173683e-05,0.9327151266539513
2024-05-08,78.98999786376953,79.2699966430664,76.88999938964844,78.33999633789062,355449,0.007782605661228903,0.011917575574011175,0.013317190868626181,-0.8079341981447844,-0.8079341981447844,-0.8079341981447844,50.0,-0.8079341981447844,-3.176656389820238,-0.9554179683510138,-1,-0.41954841980642193,0.41954841980642193,8.390968396128439e-05,0.0,0.0,0.0,0.9327151266539513
2024-05-09,79.26000213623047,79.80000305175781,78.91000366210938,79.2300033569336,272712,0.0034182083778075967,0.011820972390425136,0.0132339018482336,-1.1292069237131035,-1.1292069237131035,-1.1292069237131035,43.0,-1.1292069237131035,-4.273133135263855,-1.3770497008934366,-1,-0.4229770474762252,0.003428627669803286,6.857255339606572e-07,-0.41954841980642193,8.390968396128439e-05,-0.0015180136074395346,0.9312992523998259
2024-05-10,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169,-0.01261670417673244,0.011701966031555813,0.013175259647317465,-1.4248908625640355,-1.4248908625640355,-1.4248908625640355,39.0,-1.4248908625640355,-5.256250627267155,-1.7408084181209793,-1,-0.42727862878057205,0.004301581304346824,8.603162608693649e-07,-0.4229770474762252,6.857255339606572e-07,0.0053358905560212866,0.9362685632855358
2024-05-13,79.12000274658203,79.48999786376953,77.77999877929688,78.18000030517578,287701,0.010989018488071656,0.01217523402019192,0.01304635490211972,-2.401571975188825,-2.401571975188825,-2.401571975188825,36.0,-2.401571975188825,-8.671879263713699,-2.918176126031354,-1,-0.4106697244346836,0.016608904345888464,3.321780869177693e-06,-0.42727862878057205,8.603162608693649e-07,-0.004696233067488481,0.9318716278985844
2024-05-14,78.0199966430664,79.37999725341797,77.68000030517578,79.2300033569336,307410,-0.013903008914684878,0.012347329233173216,0.01303147210952943,-2.1707131259122425,-2.1707131259122425,-2.1707131259122425,37.0,-2.1707131259122425,-7.896156023554773,-2.5506572297305357,-1,-0.4049458717409627,0.005723852693720888,1.1447705387441776e-06,-0.4106697244346836,3.321780869177693e-06,0.00570622305893741,0.9371890952696688
2024-05-15,78.62999725341797,78.91999816894531,76.69999694824219,78.44000244140625,321267,0.007818516234270767,0.010954774764206634,0.012966151552587792,-1.824349262032761,-1.824349262032761,-1.824349262032761,34.0,-1.824349262032761,-6.486196612247819,-1.949459909146428,-1,-0.4564219810649945,0.051476109324031794,1.029522186480636e-05,-0.4049458717409627,1.1447705387441776e-06,-0.0031672206427463888,0.9342208106209738
2024-05-16,79.2300033569336,79.8499984741211,78.19999694824219,78.83999633789062,230277,0.00763075320455453,0.011159414586666356,0.01299200343965893,-1.361002426995373,-1.361002426995373,-1.361002426995373,32.0,-1.361002426995373,-4.758755277163553,-1.3008643530876296,-1,-0.4480521770357173,0.008369804029277172,1.6739608058554347e-06,-0.4564219810649945,1.029522186480636e-05,-0.00349313871650564,0.9309574477376283
2024-05-17,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152,0.01047575623493291,0.011396157481201846,0.013009881754712535,-1.1845065721905128,-1.1845065721905128,-1.1845065721905128,29.0,-1.1845065721905128,-4.028740651895987,-1.0207122538259426,-1,-0.43874437574661324,0.009307801289104078,1.8615602578208158e-06,-0.4480521770357173,1.6739608058554347e-06,-0.004695359347963035,0.9265862679828376
2024-05-20,79.80000305175781,80.5999984741211,79.16999816894531,80.01000213623047,85072,-0.0032474958126954556,0.011394517097337064,0.012523844868726753,-1.0238391120610235,-1.0238391120610235,-1.0238391120610235,28.0,-1.0238391120610235,-3.4475691726201387,-0.8030673588019962,-1,-0.4388075385106506,6.316276403733889e-05,1.263255280746778e-08,-0.43874437574661324,1.8615602578208158e-06,0.0014229589628229873,0.9279047622176925
2024-05-21,79.26000213623047,79.72000122070312,78.08000183105469,79.69999694824219,371672,-0.0067669285072220475,0.01129052893767309,0.0124359383459866,-0.7698011623299139,-0.7698011623299139,-0.7698011623299139,32.0,-0.7698011623299139,-2.6916155849122294,-0.5487818355832357,-1,-0.4428490487559452,0.004041510245294644,8.083020490589288e-07,-0.4388075385106506,1.263255280746778e-08,0.00296936660897885,0.9306600516349343
2024-05-22,77.56999969482422,78.41000366210938,77.25,78.20999908447266,314145,-0.021322260861178277,0.011994824050064521,0.012560710522976637,-1.1681138537140947,-1.1681138537140947,-1.1681138537140947,42.0,-1.1681138537140947,-4.393509961732706,-1.1318173123400859,-1,-0.41684646470267356,0.02600258405327166,5.200516810654332e-06,-0.4428490487559452,8.083020490589288e-07,0.009441734637649862,0.9394470968803328
2024-05-23,76.87000274658203,78.66000366210938,76.43000030517578,77.29000091552734,330273,-0.009024067951477588,0.011709004723699007,0.012601526385625892,-0.853483369361701,-0.853483369361701,-0.853483369361701,47.0,-0.853483369361701,-3.30400568226609,-0.7541877530142492,-1,-0.42702177665707214,0.01017531195439858,2.035062390879716e-06,-0.41684646470267356,5.200516810654332e-06,0.0037564503059994755,0.9429760832148792
2024-05-24,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075,0.01105760951932444,0.012069167403530355,0.012676784202294492,-0.8457169966227363,-0.8457169966227363,-0.8457169966227363,54.0,-0.8457169966227363,-3.389069785881429,-0.7863447139703705,-1,-0.41427878434575766,0.012742992311314483,2.5485984622628968e-06,-0.42702177665707214,2.035062390879716e-06,-0.004723875124912956,0.9385215819519926
2024-05-28,79.83000183105469,80.29000091552734,77.69000244140625,77.80999755859375,334074,0.027148746490105458,0.01353059723661039,0.012846253990788118,-1.0005082986896945,-1.0005082986896945,-1.0005082986896945,65.0,-1.0005082986896945,-4.191784338042069,-1.051398642576493,-1,-0.3695328382453998,0.04474594610035787,8.949189220071574e-06,-0.41427878434575766,2.5485984622628968e-06,-0.011249698290894306,0.92796349731554
