date,sentiment_score,article_count,css_7d_exp
2018-08-31,-0.2879767293731372,24,-0.22440395394896684
2018-09-01,0.137168268362681,3,-0.2812613592632034
2018-09-03,0.1444048200334821,7,-0.22085787918506944
2018-09-04,0.1772059457642691,14,0.0397090117555067
2018-09-05,0.0350730522819187,23,0.12473463965967033
2018-09-06,-0.1362866434183988,11,0.018274466417183027
2018-09-07,-0.3579934647208766,19,-0.30785377086696336
2018-09-08,0.6417282422383627,3,0.48079733019120524
2018-09-09,0.0068399608135222,2,0.3731711547034512
2018-09-10,0.5608701435002413,11,0.8312404058405393
2018-09-11,-0.290987661251655,13,0.3644058516508639
2018-09-12,0.2511194839197047,17,0.554112208381833
2018-09-13,0.016483875838193,22,0.5469685574860633
2018-09-14,-0.0434171855449676,10,0.5624362045424821
2018-09-15,0.7459784746170044,1,0.9974633632156741
2018-09-17,0.1413275063037872,10,1.00349017072423
2018-09-18,-0.2914774484104581,9,0.37209340824629833
2018-09-19,-0.3068111328517689,17,0.12279679760871293
2018-09-20,-0.0714699784914652,15,-0.05740184389601795
2018-09-21,0.1566718260447184,15,0.10084735713465662
2018-09-22,-0.8459934741258621,4,-0.742598839022095
2018-09-24,0.2513498663902282,10,-0.6668227999061971
2018-09-25,0.5759139277718284,11,-0.05413150455758231
2018-09-26,0.7650895535945892,10,0.825392709448712
2018-09-27,0.5909132702010018,7,1.4192974767356992
2018-09-28,0.1665864706039429,5,1.4232364221052933
2018-09-29,-0.8841524422168732,4,0.29198341441308595
2018-10-01,-0.0068829953670501,6,0.5574545801773625
2018-10-02,0.1755243301391601,5,0.5663029374232772
2018-10-03,0.1484502345323562,10,0.42749884163665475
2018-10-04,0.250045470893383,8,0.3391740514545159
2018-10-05,-0.2567214369773865,8,-0.1800837912250698
2018-10-06,0.5659644603729248,1,0.3485700639441847
2018-10-08,-0.0087362945079803,10,0.6186928967928502
2018-10-09,-0.523329666682652,14,0.015533644768706112
2018-10-10,-0.087453822294871,21,-0.13855984142589575
2018-10-11,-0.5360887538303029,11,-0.7108150074768342
2018-10-12,-0.0777756938567528,13,-0.7859521027488884
2018-10-13,-0.9862682819366456,1,-1.5731502512998705
2018-10-14,-0.7677440643310547,1,-2.3396799395742454
2018-10-15,0.408387405531747,14,-1.6166155234325017
2018-10-16,-0.0110469253166862,23,-1.2199329696457424
2018-10-17,-0.0914226120168512,11,-1.1167830793052107
2018-10-18,-0.4815758211272103,14,-1.2524743602144652
2018-10-19,0.1199916438622908,11,-0.937138620218634
2018-10-20,-0.4491167068481445,4,-0.8986736413140852
2018-10-21,-0.9967204928398132,1,-1.4933235542342151
2018-10-22,0.2343604014470026,13,-1.2104061154235046
2018-10-23,-0.1921969056129455,10,-1.237407280083884
2018-10-24,0.0997539709011713,12,-0.9392945537743379
2018-10-25,-0.200501466790835,12,-0.8375933128555605
2018-10-26,-0.3648778597513835,6,-1.1351114505337108
2018-10-27,0.000380277633667,2,-0.8184019494513246
2018-10-28,-0.9742931723594666,2,-1.31707475754125
2018-10-29,-0.2358018830418586,8,-1.4637612561902353
2018-10-30,-0.1073458949724833,15,-1.3055428882425912
2018-10-31,0.0909202575683593,15,-1.0775234544949197
2018-12-01,-0.1569170157114664,9,-1.0172379173185158
2018-12-02,-0.0276539027690886,2,-0.7752439089392417
2018-12-03,-0.1925879195332527,8,-0.8647696274319869
2018-12-04,0.0143516589613521,17,-0.3768755916498835
2018-12-05,-0.0545476873715718,12,-0.2945061437675171
2018-12-06,-0.0170611468228426,22,-0.23287166634102738
2018-12-07,-0.4276496529579163,15,-0.6629686475323628
2018-12-08,0.8856897354125977,2,0.3687034106897493
2018-12-09,0.976589858531952,1,1.3063839991183122
2018-12-10,0.2315484881401062,5,1.4348730417772955
2018-12-11,0.4084999476160322,7,1.6470799962015035
2018-12-12,-0.1210047721862793,5,1.3268794483888657
2018-12-13,-0.2809715569019317,6,0.8755473576980188
2018-12-14,0.00432800501585,8,0.9206441749362492
2018-12-15,-0.98175177971522,3,-0.5094927358441146
2018-12-16,-0.1907479882240295,5,-0.9916833124209821
2018-12-17,-0.3472321033477783,5,-1.2920823788576572
2018-12-18,-0.2169106694368216,13,-1.4872670607727154
2018-12-19,0.0906098064254311,17,-1.15415397161388
2018-12-20,-0.1116387477287879,13,-1.0087856592916062
2018-12-21,-0.0809312939643859,15,-0.9570174716558139
2018-12-22,-0.4857659041881561,4,-0.9542169039506729
2018-12-23,-0.0093389153480529,2,-0.7663561976385002
2018-12-24,-0.4843825101852417,5,-1.0209802091182745
2018-12-26,-0.0689914013658251,14,-0.8742596048762348
2018-12-27,-0.0669732223386349,23,-0.8581830374026093
2018-12-28,0.0098483231332567,18,-0.6930219858040028
2018-12-31,-0.3126255869865417,3,-0.8836180713241157
2019-01-01,-0.8662114441394806,2,-1.453497132617357
2019-01-02,-0.5842133597894148,11,-1.8407823064462712
2019-01-03,0.0493600597748389,13,-1.3681790727744327
2019-01-04,0.2990620414415995,15,-0.8616016414671575
2019-01-05,0.2778104203087942,7,-0.4444549294601764
2019-01-06,-0.707768976688385,1,-1.0966801280831762
2019-01-07,0.0034562200307845,12,-0.8322230198632162
2019-01-08,-0.0419230919617873,13,-0.44469745353822576
2019-01-09,-0.2260800719261169,15,-0.39665838214936733
2019-01-10,-0.2806062777837118,15,-0.6426192142258171
2019-01-11,0.2931939406054361,14,-0.37389723084287846
2019-01-12,0.4774544954299927,5,0.05113050705970662
2019-01-13,0.4927592426538467,4,0.7974568048495336
2019-01-14,-0.4947965211338467,9,0.19522968670211688
2019-01-15,-0.4105136053902762,7,-0.2258506609699778
2019-01-16,0.3831896185874939,2,0.2705748824688285
2019-01-17,-0.5924638013044993,6,-0.25467913480449844
2019-01-18,-0.0987243482044765,7,-0.42736008471877446
2019-01-19,0.9650144577026368,1,0.4188997520609873
2019-01-20,0.9886531233787536,1,1.1705120658316939
2019-01-22,-0.2383585572242736,13,0.9583579517244446
2019-01-23,0.2006556921535068,9,1.182454536297528
2019-01-24,0.1667388410944687,19,1.0508149633214796
2019-01-25,-0.4185167295592172,7,0.7103667910091789
2019-01-26,-0.4851248860359192,2,0.16699504385387154
2019-01-27,0.975281059741974,1,0.7650363932046991
2019-01-28,-0.0489853945645418,11,0.250502588668225
2019-01-31,-0.7287325859069824,1,-0.42389021513019093
2019-02-01,-0.1523233890533447,15,-0.5936015523673583
2019-02-02,0.1048585474491118,4,-0.4710613112389581
2019-02-04,-0.4814516454935074,4,-0.7358405850427576
2019-02-05,0.0119426714049445,18,-0.4474737975346126
2019-02-06,0.143567595216963,9,-0.6031234018260494
2019-02-07,-0.1734663844108581,18,-0.6782800126980424
2019-02-08,-0.330460766951243,6,-0.6503609833345678
2019-02-09,-0.978333592414856,2,-1.4860805124851044
2019-02-11,0.3008773525555929,6,-1.0259483048047962
2019-02-12,0.0959444216319492,7,-0.616311327794269
2019-02-13,0.3791327327489853,4,-0.1595273999641016
2019-02-14,0.1763120611508687,15,-0.01479428298136301
2019-02-15,0.3362299561500549,10,0.3872198357499582
2019-02-16,0.6372723877429962,2,1.0945144279746397
2019-02-17,-0.9366811513900756,1,0.37203803243567857
2019-02-18,0.98655868768692,5,1.1983836435526563
2019-02-19,0.3138610124588012,3,1.3174173282632196
2019-02-20,-0.3927995085716247,10,0.6097653201941924
2019-02-21,-0.1268071413040161,5,0.3369233562784553
2019-02-22,-0.1343676618167332,7,0.03401166127713573
2019-02-23,-0.0896001756191254,4,-0.2945556280010716
2019-02-25,0.0807297500697049,11,0.16997172443774433
2019-02-26,0.1793724099795023,18,-0.03621751723208491
2019-02-27,0.0553879993302481,21,-0.09147117981091463
2019-02-28,0.1304640041457282,9,0.1956725236093178
2019-03-01,0.0364391565322876,10,0.25271308311702045
2019-03-02,-0.992646098136902,1,-0.7241436110643731
2019-03-04,0.0165773868560791,5,-0.57820464328529
2019-03-05,-0.4108108758926391,10,-0.9417425180311476
2019-03-06,-0.925766497850418,4,-1.808129695931541
2019-03-07,-0.5571975509325664,9,-2.145001330458851
2019-03-08,-0.3313815167972019,7,-2.2388307900448354
2019-03-09,-0.9620198011398317,1,-2.9162179508517947
2019-03-10,-0.8280061483383179,1,-2.990836948922884
2019-03-11,-0.244902066886425,8,-2.843690999476633
2019-03-12,0.2120333353678385,15,-2.101970670346425
2019-03-13,0.583637085225847,9,-0.8979443729360888
2019-03-14,0.0595166285832723,9,-0.513909979860889
2019-03-15,-0.4974252104759216,5,-0.8210139672644877
2019-03-16,0.1497199237346648,2,-0.20809163303395528
2019-03-17,-0.9724875092506408,1,-0.8482711079134826
2019-03-18,0.4676973670721053,4,-0.17755567386678495
2019-03-19,0.4100822508335113,10,0.1781604562583069
2019-03-20,-0.3040852546691894,11,-0.3643499772892681
2019-03-21,0.3223768803808424,9,-0.015365006769327338
2019-03-22,-0.2051970428890651,9,-0.03552411923243773
2019-03-23,-0.9776431918144226,2,-1.0635171475608527
2019-03-25,-0.4607032338778178,3,-1.0248845836543403
2019-03-26,-0.4042877157529195,12,-1.4647937571533742
2019-03-27,0.2601026459173722,11,-1.160555519121882
2019-03-28,-0.6329246461391449,8,-1.5271178635428266
2019-03-29,-0.0434027484485081,7,-1.4858233012685949
2019-03-30,0.3415835301081339,3,-0.8709560792274055
2019-04-01,0.5006084591150284,4,0.10525071344947723
2019-04-02,0.4363444248835246,12,0.6970671905306635
2019-04-03,0.5616112947463989,16,1.3146125758020433
2019-04-04,-0.9159937898317972,3,0.12792838283735797
2019-04-05,-0.9256599148114524,3,-0.5819216618536647
2019-04-08,-0.3818699717521668,5,-0.8703580209544652
2019-04-09,0.0776234020789464,12,-0.8025322893263338
2019-04-10,0.4462228502546038,7,-0.43363821538324715
2019-04-11,-0.3588099692549024,14,-0.895243497842174
2019-04-12,0.5313457663242633,13,-0.4513262861170422
2019-04-13,0.9506941636403402,3,0.8964246641489823
2019-04-14,0.8575217723846436,2,1.9751437547020174
2019-04-15,0.1223670840263367,7,1.9750576656154508
2019-04-16,-0.1271944377157423,9,1.5563833495598474
2019-04-17,0.3288219412167867,15,1.5138600576997883
2019-04-18,0.1681726641125149,9,1.612503302423232
2019-04-19,-0.0076364040374755,10,1.194735888523226
2019-04-22,0.3307220935821533,11,1.0166713937363743
2019-04-23,-0.1847158941355618,11,0.38114943798550915
2019-04-24,-0.0644251836670769,9,0.2209685061353756
2019-04-25,0.316187047958374,10,0.5545319811349266
2019-04-26,-0.3907651196826588,11,-0.031020432511846607
2019-04-27,-0.283097505569458,3,-0.3718556986486945
2019-04-28,-0.9835969358682632,4,-1.3031411468731142
2019-04-29,-0.1970201868277329,13,-1.448350306277193
2019-04-30,0.068404624859492,24,-1.1191850668385397
2019-05-01,0.3364752485201909,13,-0.6100208510877572
2019-05-02,-0.3381482525305314,11,-0.9832805612338795
2019-05-03,0.0996691584587097,12,-0.6089605754707472
2019-05-04,-0.7669843137264252,2,-1.1907330262752471
2019-05-06,0.1171230503490992,7,-0.553252003526405
2019-05-07,-0.9802107393741608,10,-1.3873329979940314
2019-05-08,0.3331681319645473,7,-0.8946448387574936
2019-05-09,-0.349657545487086,12,-1.2489877107251521
2019-05-10,-0.3964948430657387,8,-1.3548168963789142
2019-05-12,0.0436850786209106,2,-1.16744198137392
2019-05-13,-0.5156689643859863,5,-1.2455408565586612
2019-05-14,-0.0788187299455915,7,-1.2016377340429276
2019-05-15,-0.021608293056488,7,-0.7026821091729756
2019-05-16,-0.4276287853717804,4,-1.1593340825669283
2019-05-17,0.2151945004096398,13,-0.6611747717596154
2019-05-18,0.9898406863212584,1,0.56254519010486
2019-05-20,0.2021361806175926,11,0.6737233312196693
2019-05-21,0.4004655107855797,8,1.1742053876137555
2019-05-22,-0.5653317173322042,6,0.48155677328398305
2019-05-23,-0.4647317975759506,8,-0.03933162656676725
2019-05-24,-0.14490274588267,9,-0.02168262512323449
2019-05-25,0.0,1,-0.09796182108176607
2019-05-27,-0.3089325229326884,3,-0.7579954991803743
2019-05-28,0.4548774436116218,8,-0.2765738479040813
2019-05-29,-0.436446345769442,13,-0.8235251304825935
2019-05-30,0.0365953379207187,9,-0.4693264813348632
2019-05-31,-0.045130687601426,17,-0.2810141680512944
2019-06-01,0.9167719781398772,2,0.7264737475190507
2019-06-02,0.9672597050666808,1,1.597023741539639
2019-06-03,-0.2767614051699638,8,1.2213131056432567
2019-06-04,-0.4219002950759161,21,0.4694889851241444
2019-06-05,-0.9329424649477004,4,-0.36539320178445756
2019-06-06,0.0296612977981567,10,-0.3005526660115021
2019-06-07,0.404838889837265,6,0.1608990780953917
2019-06-09,-0.9100123047828674,1,-1.1077940128915296
2019-06-10,-0.2299995952182346,9,-1.546156702237054
2019-06-11,-0.0913608312606811,10,-1.329875074908856
2019-06-12,-0.2142784222960472,8,-1.2119092893805572
2019-06-13,0.1901477624972661,12,-0.5172192643186186
2019-06-14,-0.3920073509216309,6,-0.8512850821428946
2019-06-15,0.0,1,-0.8868921286544934
2019-06-16,-0.775894284248352,1,-1.2099466518986697
2019-06-17,-0.1885125438372294,3,-1.1527764336863702
2019-06-18,-0.2732662621297335,19,-1.238972904296141
2019-06-19,0.977338711420695,6,-0.017870891453558135
2019-06-20,-0.2834222614765167,10,-0.3688655949339352
2019-06-21,0.8265146493911744,5,0.6509646623568905
2019-06-22,0.9924628734588624,1,1.5567697527743896
2019-06-23,0.0002363622188568,2,1.6352012115959293
2019-06-24,0.0635475565989812,12,1.5504172378568597
2019-06-25,-0.2879075090090434,15,1.1566439696840844
2019-06-26,0.2051349927981695,12,0.8482612690039584
2019-06-27,0.4411759525537491,8,1.2807801230348517
2019-06-28,-0.3927657168645125,13,0.4134565188956832
2019-06-29,0.3684371262788772,4,0.3617467577457381
2019-06-30,-0.8985287845134735,2,-0.5850254677183975
2019-07-01,0.2635999321937561,11,-0.26692355617177965
2019-07-02,-0.5473490655422211,10,-0.6728239437869543
2019-07-03,-0.2606383413076401,8,-0.9193594951146076
2019-07-04,-0.9818311333656312,2,-1.9411031244897217
2019-07-05,-0.0512227639555931,8,-1.5894317312803405
2019-07-06,-0.0075688362121582,2,-1.5209525213430404
2019-07-08,0.6245790421962738,8,-0.36335081800205227
2019-07-09,-0.183009386062622,13,-0.5949631757930207
2019-07-10,0.6029148797194163,12,0.28851291981664784
2019-07-11,-0.1607379251056248,9,0.1852510362239297
2019-07-12,-0.2325966273035322,14,0.28918889057208524
2019-07-13,0.9905492663383484,1,1.2600845262078029
2019-07-15,-0.2980624934037526,6,0.7970613534190172
2019-07-16,-0.3383654952049255,9,0.1228195878084295
2019-07-17,0.186949722468853,8,0.36074469947025345
2019-07-18,0.2951305773523118,9,0.3860521957499694
2019-07-19,0.8579475283622742,3,1.251739823070868
2019-07-20,-0.1490351557731628,2,1.0216379503549609
2019-07-22,0.0389338797993129,9,0.560166529954768
2019-07-23,0.2144758477807045,8,0.8097228962857802
2019-07-24,0.9081021547317504,2,1.734510747731288
2019-07-25,-0.1620262698693709,11,1.2728078047890472
2019-07-26,0.285446908738878,9,1.280243393471073
2019-07-27,0.9905492663383484,1,1.7847427131512639
2019-07-29,0.0204896841730389,7,1.6224706687647774
2019-07-30,0.3175235854254828,9,1.7096845772273583
2019-07-31,-0.4956699808438619,9,0.9075165396719309
2019-08-01,0.5706296980381012,10,1.023263616728158
2019-08-02,0.2418618093837391,11,1.1885125579584568
2019-08-03,0.9846424162387848,2,1.9099276370375537
2019-08-05,-0.6589944511651993,8,0.6322768969514088
2019-08-06,0.7141630450884501,9,1.2547321800148925
2019-08-07,-0.1171707908312479,9,0.8537184069639494
2019-08-08,-0.9317541519800822,3,-0.00933773681480321
2019-08-09,-0.0253176887830099,6,-0.24333530089153213
2019-08-12,0.9765691757202148,1,0.6766511938714812
2019-08-13,-0.2685621579488119,6,-0.044217893981672196
2019-08-14,-0.4326589902242024,3,-0.22855999486067566
2019-08-15,0.0800524552663167,9,-0.38080705497785267
2019-08-16,0.2487084940075874,16,-0.03830000096905009
2019-08-17,-0.3179915746053059,3,-0.00841980226618222
2019-08-18,0.982535719871521,1,0.9845506365679473
2019-08-19,0.9666958451271056,3,1.4609213105236234
2019-08-20,0.7235469818115234,6,2.088785875764531
2019-08-21,0.3396081924438476,9,2.3094968529959274
2019-08-22,-0.28281070291996,8,1.6897914259770295
2019-08-23,-0.1147989829381306,9,1.258549117638599
2019-08-24,-0.9043022791544596,3,0.30368869943956034
2019-08-25,-0.9890277683734894,2,-1.087221437982775
2019-08-26,-0.3518525362014771,10,-1.6499683002114722
2019-08-27,-0.033871841430664,10,-1.7303709555024696
2019-08-28,0.6344712773958842,6,-0.9904839343522979
2019-08-29,0.7422101530763838,18,-0.012378236323735248
2019-08-30,-0.3986524764229269,17,-0.3671507102395285
2019-08-31,-0.99322247505188,1,-0.9788230945307057
2019-09-02,-0.049651026725769,5,-0.5343281524072425
2019-09-03,-0.1756706610321998,8,-0.5094286131758312
2019-09-04,0.1095783561468124,12,-0.31957329601873946
2019-09-05,-0.0481084493490366,13,-0.5585484159857336
2019-09-06,-0.2497256142752511,7,-1.0069627483792654
2019-09-07,0.9905492663383484,1,0.2642915641447381
2019-09-08,-0.0007918179035186,2,0.5937028272249648
2019-09-09,0.203012990951538,5,0.7359464428575248
2019-09-10,0.2159572186924162,21,0.9185585500161078
2019-09-11,-0.0817271247506141,8,0.6742393574611472
2019-09-12,-0.706229050954183,6,-0.10404774336720368
2019-09-13,-0.8889253054346357,7,-0.8872530752527685
2019-09-14,0.2032662987709045,5,-0.9302764942044391
2019-09-15,0.0037263035774229,2,-0.8024185363776275
2019-09-16,0.0961855463683605,16,-0.6740976548290867
2019-09-17,-0.2287498712539672,10,-0.8925564514282337
2019-09-18,0.5337528586387634,5,-0.20991887440201418
2019-09-19,0.229063868522644,7,0.30689698416716654
2019-09-20,0.8605771064758301,6,1.4536366641567757
2019-09-21,0.9905492663383484,1,2.175897272361606
2019-09-22,0.8759702444076538,1,2.760836671466935
2019-09-23,-0.0552728533744812,5,2.302650756893295
2019-09-24,0.0735659069485134,9,2.1538353337472884
2019-09-25,-0.1694297393163045,12,1.5013258078505878
2019-09-26,-0.0445422950912924,17,1.172655980114291
2019-09-27,-0.1340342104434967,10,0.5659267177122054
2019-09-28,-0.991992175579071,1,-0.8658055216695344
2019-09-29,-0.9039538701375326,3,-1.9767529863500282
2019-09-30,-0.0097917829241071,14,-1.703061513644764
2019-10-01,-0.0204207511509166,17,-1.5238305239821444
2019-10-02,0.0083174183964728,8,-1.250327867990882
2019-10-03,-0.385626424442638,11,-1.4531218260190182
2019-10-04,-0.1916018843650818,5,-1.4019726505497878
2019-10-05,0.96395742893219,1,0.1135518493148665
2019-10-06,-0.9724054336547852,1,-0.5414238004170064
2019-10-07,0.304680993159612,6,-0.16106513819045137
2019-10-08,-0.1461794291223798,7,-0.278290863318191
2019-10-09,-0.3841589780954214,13,-0.6284629844400429
2019-10-10,0.4133317371209462,12,0.01039509862372956
2019-10-11,-0.0225666811068852,12,0.056930994303371285
2019-10-12,0.9901739358901978,1,0.6849060363939594
2019-10-14,0.5115996152162552,4,1.4630574890966686
2019-10-15,0.0681759789586067,8,1.224382308821383
2019-10-16,0.0690248310565948,10,1.184191202115255
2019-10-17,-0.2877403895060222,9,0.880132982869029
2019-10-18,0.838414654135704,4,1.449326237355595
2019-10-19,-0.992646098136902,1,0.2720446045894448
2019-10-21,-0.3120176792144774,3,-0.44045285794742445
2019-10-22,0.2387385219335556,4,-0.3312873070521537
2019-10-23,0.0164532482624054,10,-0.2958129377294673
2019-10-24,-0.3366579157965524,7,-0.6184844302504577
2019-10-25,0.2069028786250523,7,-0.22339383160472348
2019-10-26,0.9845693707466124,1,0.4824786807545729
2019-10-28,-0.1807059288024902,5,0.6027182685078887
2019-10-29,-0.1072184017726353,7,0.5300496344375815
2019-10-30,-0.3280498889776376,13,0.043611430851952016
2019-10-31,0.079929996620525,11,0.11168297042633693
2019-11-01,-0.334281990925471,6,-0.11361696615524838
2019-11-02,0.9970360994338988,1,0.8224287470719027
2019-11-04,0.329149305820465,3,0.6798917808715468
2019-11-05,0.2280968427658081,10,0.883957997929372
2019-11-06,-0.0647638976573944,10,0.7409632007824071
2019-11-07,0.4265071849028269,12,1.1895146180226992
2019-11-08,0.9905492663383484,1,1.9923085976424115
2019-11-09,-0.9968088269233704,1,0.8532549378704521
2019-11-11,-0.643620620171229,6,-0.2707418547661169
2019-11-12,-0.541474723815918,5,-0.8972621169372389
2019-11-13,-0.3106382422977023,9,-1.1723670808033138
2019-11-14,0.1678959495491451,18,-0.8245778567155962
2019-11-15,0.1656322717666626,15,-0.7060792736811167
2019-11-16,0.3221454421679179,3,-0.654341786211236
2019-11-18,0.3027042895555496,12,0.10217533040930149
2019-11-19,-0.1205351531505584,10,0.20481317675594662
2019-11-20,0.023228633403778,5,0.3999740687169967
2019-11-21,-0.0003313521544138,6,0.46067475147246895
2019-11-22,0.2465601609303401,13,0.5841434538596428
2019-11-24,0.9722892343997956,2,1.4177375772569836
2019-11-25,0.3975714842478434,6,1.508066172376627
2019-11-26,0.3558176048099994,16,1.5517681561222516
2019-11-27,0.3600691904624303,12,1.749605115323441
2019-11-28,-0.386234184106191,3,1.1219144869818098
2019-11-29,-0.0771650351010835,13,0.8955197367184071
2019-11-30,0.4667960107326507,1,1.152397865065745
2019-12-01,-0.7568079829216003,1,-0.11550496218482076
2019-12-02,-0.1577659348646799,3,-0.4041530093449789
2019-12-03,0.1828259988264603,11,-0.2984232947086942
2019-12-04,0.5603422011647906,7,0.1691835896408157
2019-12-05,0.0703985194365183,6,0.3591476501068387
2019-12-06,0.3200959662596385,6,0.6598205568754292
2019-12-07,0.9199895858764648,2,1.3202487888632461
2019-12-08,0.0,1,1.4229085950687765
2019-12-09,0.0552805432906517,13,1.3468074016742633
2019-12-10,-0.2648466868059976,14,0.8354129586454979
2019-12-11,0.1812956654108488,13,0.6993583205962643
2019-12-12,-0.1314896543820699,9,0.4488704497596305
2019-12-13,0.1709836602210998,5,0.44234280777981905
2019-12-14,0.9905492663383484,1,1.0355612157803356
2019-12-15,0.1008408665657042,2,0.9985459983641062
2019-12-16,0.1038273518735712,11,0.9491082343659772
2019-12-17,0.6320410701963637,18,1.5522336741774436
2019-12-18,0.1777787575354943,13,1.4566808768497965
2019-12-19,-0.0818330314424302,9,1.2293037682612762
2019-12-20,0.5120087729560004,9,1.5147636683697336
2019-12-21,0.9811508059501648,3,1.9298632428510665
2019-12-23,-0.1651813189188639,9,1.4706771942095083
2019-12-24,0.2157628933588663,6,1.4524645025001346
2019-12-25,0.982756495475769,1,2.0093509571635395
2019-12-26,0.6298624202609062,8,2.3063232078935414
2019-12-27,-0.2807242631912231,10,1.7486810452890378
2019-12-28,0.9788855910301208,1,2.306421041633305
2019-12-30,-0.8122792641321818,6,0.826160954180667
2019-12-31,-0.2831389307975769,11,0.4938085533139993
2020-01-01,-0.393904447555542,3,-0.04520745861442016
2020-01-02,0.4782446093029446,9,0.07751935216300193
2020-01-03,0.5536580213478633,14,0.3891443993604467
2020-01-04,0.9903100490570068,5,1.430923413740189
2020-01-05,0.9915336966514589,1,1.8718576960589761
2020-01-06,0.1381059885025024,6,2.059598898457419
2020-01-07,0.1109209030866622,20,2.000502662144909
2020-01-08,0.6618988854544503,7,2.540999779700955
2020-01-09,-0.3217793974009427,11,1.7050207952782737
2020-01-10,0.1593428320354885,9,1.433708274583164
2020-01-11,-0.2374289433161418,3,0.6411063671754129
2020-01-12,-0.9507532715797424,4,-0.7597571927130448
2020-01-13,-0.184725421667099,10,-0.8941484950790075
2020-01-14,-0.478256369338316,17,-1.2941794586589446
2020-01-15,-0.2959456046422322,3,-1.6613401677573088
2020-01-16,0.1129901078012254,9,-1.2088129426985026
2020-01-17,0.3533788174390793,4,-0.7531333595221259
2020-01-18,-0.9968661665916444,1,-1.562395604540915
2020-01-20,0.8735463420550028,3,-0.13109729594766473
2020-01-21,0.1721928460257394,7,0.12650418234475105
2020-01-22,-0.9943936824798584,5,-0.7087893166903638
2020-01-23,-0.5634883284568787,5,-1.0690498190218587
2020-01-24,0.1909736394882202,3,-0.7773287600695762
2020-01-25,-0.992646098136902,1,-1.7964960229627427
2020-01-27,-0.4206617593765259,5,-1.6112778903835703
2020-01-28,-0.3312694132328033,6,-2.0494103469149683
2020-01-29,-0.0513984652665945,13,-1.8913332104962022
2020-01-30,0.1769425843072974,23,-1.096795384720316
2020-01-31,-0.4292419301836114,19,-1.1727338383663046
2020-02-01,0.4628568589687347,4,-0.624015463573619
2020-02-02,0.9895108342170716,1,0.8137397116063527
2020-02-03,0.0575098037719726,20,0.9176755888742383
2020-02-04,0.1319420178731282,15,1.0493219116257144
2020-02-05,-0.4208099083466963,11,0.5077325052445932
2020-02-06,0.2789404420625595,21,0.6539889908094914
2020-02-07,-0.5409724050097995,18,0.18386547920617125
2020-02-08,0.904786229133606,1,0.8938996269646253
2020-02-09,0.989804208278656,2,1.400685346764357
2020-02-10,-0.0633837103843689,5,1.1296827867560595
2020-02-11,-0.6296915411949158,5,0.3010667445699102
2020-02-12,-0.0047141058104379,7,0.41108131532893893
2020-02-13,-0.032710884298597,7,0.22102996901420632
2020-02-14,0.1865985542535781,8,0.5772171756186371
2020-02-15,-0.9437089562416076,1,-0.7761843956948792
2020-02-17,-0.601714981926812,9,-1.6387006996963467
2020-02-18,0.3126022815704344,9,-1.0846335753459135
2020-02-19,-0.512556268618657,13,-1.221150572127883
2020-02-20,0.0598078911954705,11,-0.9970463294383145
2020-02-21,0.3913814425468445,6,-0.46090232363427786
2020-02-22,0.7294415831565857,1,0.2612497729923191
2020-02-24,0.2287609775861104,3,0.8024037555585513
2020-02-25,-0.0583823786841498,9,0.8585622749818256
2020-02-26,0.480810135602951,4,1.1100788446908845
2020-02-27,0.0877227783203125,9,1.2385845094314056
2020-02-28,-0.2977535020221363,11,0.7539459425862376
2020-02-29,-0.2880120078722636,6,0.22158588099305904
2020-04-01,-0.424991101026535,16,-0.5012497598758352
2020-04-02,0.1003309398889541,20,-0.418347859798704
2020-04-03,-0.0510867200791835,16,-0.39226555730188295
2020-04-04,0.152969491481781,5,-0.3639570149715887
2020-04-05,0.277810275554657,3,-0.0699674238497423
2020-04-06,0.1455530598759651,16,0.19443723836891327
2020-04-07,0.2696986297766368,12,0.544205671113819
2020-04-08,0.37502079888394,19,1.0031261568397034
2020-04-09,0.4871713310480118,20,1.319849536975131
2020-04-10,0.2491848270098368,9,1.4121269756430999
2020-04-11,0.9923075437545776,1,2.160174879538047
2020-04-12,-0.5016764501730601,6,1.268730723571252
2020-04-13,0.1707978658378124,16,1.217086512507824
2020-04-14,-0.0592594255100597,11,0.8965893930600631
2020-04-15,0.4921313285827636,5,1.1314024166558694
2020-04-16,-0.4032996445894242,4,0.3982677891128054
2020-04-17,-0.9185976386070251,2,-0.6650180689515492
2020-04-20,-0.4593278169631958,14,-1.400866828538477
2020-04-21,0.0157101785435396,17,-1.014113863471055
2020-04-22,-0.4719612151384353,4,-1.4139071346494554
2020-04-23,-0.0483940839767456,4,-1.2522786069626812
2020-04-24,0.8054539163907369,6,-0.46116373045714176
2020-04-27,-0.3407999021666391,7,-0.5922069003900863
2020-04-28,-0.4080055803060531,8,-0.5834434683816172
2020-04-29,0.1446022872001894,31,-0.19219470067450942
2020-04-30,-0.0466452745290902,26,-0.21903406469622463
2020-05-01,0.1712336000055074,16,0.1549826381076212
2020-05-02,0.0076322704553604,4,0.15978648284520655
2020-05-03,0.9818033874034882,2,0.8240088214096354
2020-05-04,-0.0380798247125413,18,0.8016084893270112
2020-05-05,0.2562944774444287,26,1.101288025971965
2020-05-06,-0.3194286757045322,18,0.5820573666627502
2020-05-07,0.0512129389322721,13,0.5729454440060487
